date,rainfall_mm
2014-06-01,0.17338027573646383
2014-06-02,0.0678827609787596
2014-06-03,0.47358389103666265
2014-06-04,0.5532683322721339
2014-06-05,3.2002934018348124
2014-06-06,1.044966735738389
2014-06-07,4.491531605542974
2014-06-08,2.3627169471154823
2014-06-09,2.5370744819019704
2014-06-10,9.617830848059755
2014-06-11,2.2443117914364694
2014-06-12,1.4706830048814732
2014-06-13,0.658615860533207
2014-06-14,0.24395699526401277
2014-06-15,0.14635608792304994
2014-06-16,1.3520179045961258
2014-06-17,6.002460758609975
2014-06-18,3.6933602286146043
2014-06-19,8.277402452807477
2014-06-20,6.910141986925551
2014-06-21,19.565248774784678
2014-06-22,13.64774622232356
2014-06-23,8.77209689452293
2014-06-24,5.742474021619938
2014-06-25,3.0590982122624175
2014-06-26,3.6534654362087555
2014-06-27,3.514463299227522
2014-06-28,7.268650576789328
2014-06-29,4.021356679467445
2014-06-30,8.407422144362267
2014-07-01,9.957423798105818
2014-07-02,21.92325399178774
2014-07-03,14.566614062545147
2014-07-04,32.24137388480471
2014-07-05,34.30675540680581
2014-07-06,19.838141861304322
2014-07-07,6.88736176782466
2014-07-08,4.467267140936344
2014-07-09,3.736543571536845
2014-07-10,1.2821523467276958
2014-07-11,5.476284911340856
2014-07-12,1.463199101737205
2014-07-13,2.1914527788441234
2014-07-14,2.253195862503762
2014-07-15,3.0512289799908374
2014-07-16,5.15312936838637
2014-07-17,10.711061546682043
2014-07-18,13.762326330422088
2014-07-19,12.896718931039597
2014-07-20,4.006863397042802
2014-07-21,4.289572645058024
2014-07-22,3.666129979079074
2014-07-23,3.0211461645174533
2014-07-24,9.192468907224372
2014-07-25,4.662682802689837
2014-07-26,5.197773528986789
2014-07-27,8.137179059075548
2014-07-28,6.589063175149421
2014-07-29,1.1698374939725753
2014-07-30,2.6420700049780783
2014-07-31,2.427471396295314
2014-08-01,1.9964499784910932
2014-08-02,0.6210317091738924
2014-08-03,8.664903463106207
2014-08-04,9.98372974326002
2014-08-05,4.551000200433934
2014-08-06,4.360225877673068
2014-08-07,2.222727998330238
2014-08-08,4.863623148805283
2014-08-09,8.530719838117031
2014-08-10,9.494580766051374
2014-08-11,7.034829636996097
2014-08-12,8.145854661058872
2014-08-13,14.067736530494182
2014-08-14,47.43704114695813
2014-08-15,45.82691000091268
2014-08-16,9.098114743701956
2014-08-17,16.73000626545003
2014-08-18,13.053053039122135
2014-08-19,7.896677466053912
2014-08-20,7.9656405884217705
2014-08-21,5.371424448870598
2014-08-22,6.161077749221883
2014-08-23,7.327546550301795
2014-08-24,4.920296248476556
2014-08-25,9.032319888535966
2014-08-26,14.86639076534738
2014-08-27,12.162532973828467
2014-08-28,2.0429817197804754
2014-08-29,2.618874941037056
2014-08-30,0.8224082568858532
2014-08-31,4.015364697004887
2014-09-01,5.674994284073089
2014-09-02,2.5783829995609344
2014-09-03,0.8706907054845323
2014-09-04,1.2351396890079722
2014-09-05,0.7400889741930555
2014-09-06,3.4467085474983175
2014-09-07,1.1285840726279197
2014-09-08,0.888876603733986
2014-09-09,0.9661613957044927
2014-09-10,4.529506635253734
2014-09-11,12.346215215040013
2014-09-12,9.19030235970908
2014-09-13,13.195041078582722
2014-09-14,12.00703727219333
2014-09-15,10.92418649260034
2014-09-16,8.81413821612901
2014-09-17,2.042240604726558
2014-09-18,0.38231562835739014
2014-09-19,2.155154944766075
2014-09-20,18.53256356373746
2014-09-21,7.177501657985626
2014-09-22,14.61647916379127
2014-09-23,2.5482509507460795
2014-09-24,3.819519486896535
2014-09-25,9.097965328870936
2014-09-26,6.031999832455148
2014-09-27,2.6095265252159
2014-09-28,0.5351783661132163
2014-09-29,0.8050082957173915
2014-09-30,4.720915251938586
2015-06-01,0.3688126097968284
2015-06-02,1.3858329629644435
2015-06-03,0.6562749330667739
2015-06-04,1.351069896208479
2015-06-05,0.39261536427000737
2015-06-06,1.4153215435591149
2015-06-07,0.10006419572424381
2015-06-08,0.4817137327600033
2015-06-09,0.7214876661909387
2015-06-10,1.2348642526154823
2015-06-11,3.9819682556263944
2015-06-12,2.496165775903996
2015-06-13,10.01149367962746
2015-06-14,6.538310329774593
2015-06-15,5.148477101896671
2015-06-16,0.2983347249791977
2015-06-17,1.6032895323760965
2015-06-18,1.808083686137453
2015-06-19,1.053652789110833
2015-06-20,0.12064920676515457
2015-06-21,0.18531870816616303
2015-06-22,1.597180649226016
2015-06-23,6.372671694958464
2015-06-24,6.640626576162399
2015-06-25,13.25101974711139
2015-06-26,11.446067707272286
2015-06-27,16.81502763051936
2015-06-28,35.30575717491038
2015-06-29,9.545590939293517
2015-06-30,3.374464091278137
2015-07-01,4.197188066516785
2015-07-02,4.266371590279518
2015-07-03,7.230543931272436
2015-07-04,4.653704801170115
2015-07-05,7.755434459321043
2015-07-06,24.330875128634432
2015-07-07,18.0281919968255
2015-07-08,22.137510602081075
2015-07-09,13.00293758647873
2015-07-10,11.683888992667198
2015-07-11,8.486703001216371
2015-07-12,4.922709593176842
2015-07-13,0.5346506680579896
2015-07-14,1.5179584162032351
2015-07-15,16.898480095127795
2015-07-16,36.94354289592581
2015-07-17,16.12105487794318
2015-07-18,2.0828956767599633
2015-07-19,2.5339035868010624
2015-07-20,2.2582676334901057
2015-07-21,2.5310676761447115
2015-07-22,5.719451054803868
2015-07-23,8.117049646060517
2015-07-24,6.313777063057778
2015-07-25,6.751501657576003
2015-07-26,3.2094662266842864
2015-07-27,1.8133466910808644
2015-07-28,2.1055271812258884
2015-07-29,1.332742395553183
2015-07-30,3.1033845868516474
2015-07-31,6.352971946939509
2015-08-01,18.193364341335094
2015-08-02,10.26042913762813
2015-08-03,4.9896271380972355
2015-08-04,0.8119975843645156
2015-08-05,1.1752816391435075
2015-08-06,3.9098649726269095
2015-08-07,1.1309851645155156
2015-08-08,3.5446815408607746
2015-08-09,2.490391950975073
2015-08-10,3.697010661725034
2015-08-11,23.24908809287751
2015-08-12,6.4820638848746075
2015-08-13,1.6054609905532067
2015-08-14,2.469278538575832
2015-08-15,3.82660286956011
2015-08-16,18.33430700742818
2015-08-17,19.8886083235766
2015-08-18,14.349161338615925
2015-08-19,20.861108545610247
2015-08-20,36.23708973089431
2015-08-21,30.77587356332769
2015-08-22,9.602986213374646
2015-08-23,8.253763598171954
2015-08-24,6.03768073383798
2015-08-25,2.9189626986676074
2015-08-26,5.785785826596808
2015-08-27,8.76541225856289
2015-08-28,4.85471777215283
2015-08-29,2.725014541187185
2015-08-30,14.983012168394758
2015-08-31,8.029872689887565
2015-09-01,11.533577395341498
2015-09-02,9.161472232671494
2015-09-03,4.146872329331459
2015-09-04,2.6201946400581524
2015-09-05,2.461581897164913
2015-09-06,1.499183642737409
2015-09-07,0.1484157941442855
2015-09-08,1.0471516949382234
2015-09-09,0.36753785286812074
2015-09-10,0.0020493228384789
2015-09-11,1.627052165250829
2015-09-12,2.791503131928596
2015-09-13,0.03454157811530093
2015-09-14,1.1642177712410053
2015-09-15,2.484474309200936
2015-09-16,4.684428114269642
2015-09-17,2.4974591271040287
2015-09-18,0.08720426654562037
2015-09-19,0.057821783613651354
2015-09-20,2.3976376687275605
2015-09-21,18.24789941168212
2015-09-22,19.147483285342126
2015-09-23,10.533252235327629
2015-09-24,7.466230108509673
2015-09-25,0.36556663995093486
2015-09-26,0.1837394288245668
2015-09-27,0.03244630529525432
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2016-06-01,3.8867730112785988
2016-06-02,0.7594000199373733
2016-06-03,0.02353903093236558
2016-06-04,0.031129461400052336
2016-06-05,0.1882084350636665
2016-06-06,0.9470684665314695
2016-06-07,3.4604105063258332
2016-06-08,6.7544811673620915
2016-06-09,3.499989225128864
2016-06-10,3.420119263865846
2016-06-11,3.679224516673291
2016-06-12,1.969914943740723
2016-06-13,9.35571409888724
2016-06-14,4.733810006747855
2016-06-15,3.591347711485751
2016-06-16,10.629889287466698
2016-06-17,4.462254021966711
2016-06-18,6.378192107442846
2016-06-19,4.497574405594075
2016-06-20,4.010608250156362
2016-06-21,4.508002308423214
2016-06-22,30.867145521209594
2016-06-23,9.113246225549819
2016-06-24,8.397625190083017
2016-06-25,10.133673945893632
2016-06-26,6.2973787737019515
2016-06-27,8.690247877037272
2016-06-28,1.398911776187572
2016-06-29,0.16117173512565328
2016-06-30,1.1795763504949022
2016-07-01,5.983619014189599
2016-07-02,4.958407157786349
2016-07-03,8.395887262358311
2016-07-04,23.478502709117343
2016-07-05,28.64227215590629
2016-07-06,17.19382202536502
2016-07-07,7.930371436064548
2016-07-08,3.5452119300974174
2016-07-09,2.2998089889262583
2016-07-10,2.8876561300551638
2016-07-11,4.567995441562318
2016-07-12,4.577313868733163
2016-07-13,6.27135852112415
2016-07-14,2.325542657806518
2016-07-15,14.092577302170561
2016-07-16,22.059714587064498
2016-07-17,39.178853461082944
2016-07-18,27.330483611593856
2016-07-19,14.58794991519857
2016-07-20,19.682487128833507
2016-07-21,13.789455570248847
2016-07-22,8.45861646054273
2016-07-23,9.301504090364944
2016-07-24,13.912860044488248
2016-07-25,10.847025070830863
2016-07-26,11.607967011218376
2016-07-27,7.622837928476486
2016-07-28,7.099416879960831
2016-07-29,9.8793518347309
2016-07-30,11.70017751696262
2016-07-31,14.408248835580146
2016-08-01,3.823934233442266
2016-08-02,7.215529379407142
2016-08-03,4.351150233758257
2016-08-04,2.1827349736652475
2016-08-05,1.2859418881383349
2016-08-06,1.2293965095535238
2016-08-07,3.2046524692406044
2016-08-08,5.167387921061922
2016-08-09,5.703687873514409
2016-08-10,7.053255232978374
2016-08-11,13.965144675145758
2016-08-12,12.4785890795449
2016-08-13,6.261293479609996
2016-08-14,2.9511624929118665
2016-08-15,2.8272841226230274
2016-08-16,9.7360167490041
2016-08-17,9.367106613041239
2016-08-18,10.592686135591345
2016-08-19,7.479111593391033
2016-08-20,0.8812431998392369
2016-08-21,0.42708505962757354
2016-08-22,22.117161448141363
2016-08-23,2.6619948941976466
2016-08-24,0.8215773976229607
2016-08-25,0.13749977879701777
2016-08-26,7.159019251262888
2016-08-27,1.085215153909744
2016-08-28,0.0
2016-08-29,1.0723477927294183
2016-08-30,3.4910099456919
2016-08-31,9.745531686855124
2016-09-01,9.317076637770267
2016-09-02,8.742981068472913
2016-09-03,13.408667636424937
2016-09-04,15.244954749054097
2016-09-05,10.074144393364167
2016-09-06,20.361252143154754
2016-09-07,15.641839732546755
2016-09-08,15.230312354640757
2016-09-09,3.7514780936406016
2016-09-10,10.570495434834601
2016-09-11,9.875059254816238
2016-09-12,23.19010575172749
2016-09-13,5.881135474620981
2016-09-14,3.4044953140806644
2016-09-15,3.0724076821448953
2016-09-16,2.3848905082712784
2016-09-17,12.269553212536142
2016-09-18,8.757487350163307
2016-09-19,6.044454547540939
2016-09-20,4.491314132828662
2016-09-21,18.11934781930548
2016-09-22,13.995220462819363
2016-09-23,1.0469911385723885
2016-09-24,4.706613299789581
2016-09-25,39.592975532247664
2016-09-26,20.320141135663427
2016-09-27,5.128213130603445
2016-09-28,14.644562757459093
2016-09-29,12.320130948817477
2016-09-30,5.545080073589975
2017-06-01,0.2798476008024621
2017-06-02,1.8224022634485935
2017-06-03,2.031164415814775
2017-06-04,0.21236588225719777
2017-06-05,2.6390732264582146
2017-06-06,5.4136361815193865
2017-06-07,3.4805716669939932
2017-06-08,10.318070547124172
2017-06-09,3.880599582512328
2017-06-10,1.3952286093475972
2017-06-11,0.30407940396603117
2017-06-12,2.7279704394809743
2017-06-13,0.7854058913728024
2017-06-14,1.6679432474552316
2017-06-15,6.543386051312406
2017-06-16,2.8841654494087745
2017-06-17,3.427853395742305
2017-06-18,0.4303740048662145
2017-06-19,3.6074154266334593
2017-06-20,11.17187357491001
2017-06-21,8.549075367602896
2017-06-22,4.450903454676587
2017-06-23,3.502968296820813
2017-06-24,2.7177975019241902
2017-06-25,0.8367126922341104
2017-06-26,2.787150889254631
2017-06-27,0.5086924795457657
2017-06-28,0.5486688465514081
2017-06-29,0.8899973064026934
2017-06-30,2.4129568669707218
2017-07-01,13.40614969708184
2017-07-02,15.919768742868241
2017-07-03,19.51431240211142
2017-07-04,22.19956667499339
2017-07-05,31.34552666481505
2017-07-06,18.405500977343703
2017-07-07,11.930604587907487
2017-07-08,5.218678069336617
2017-07-09,6.951863934923994
2017-07-10,46.194334069687
2017-07-11,41.94480196009291
2017-07-12,22.792674386374493
2017-07-13,8.112902213506242
2017-07-14,5.077400233739234
2017-07-15,1.3560975306845726
2017-07-16,0.253550452406102
2017-07-17,0.7433429177771224
2017-07-18,2.434241403322271
2017-07-19,2.8068629716305025
2017-07-20,6.019741278728272
2017-07-21,13.734626194232321
2017-07-22,9.466233163913513
2017-07-23,7.401144231190073
2017-07-24,11.989247952243115
2017-07-25,15.358367668441002
2017-07-26,9.718265607033638
2017-07-27,4.58655329210327
2017-07-28,1.3917730867545655
2017-07-29,3.8846544931543634
2017-07-30,17.56988695492136
2017-07-31,4.418920948403947
2017-08-01,5.580457267545639
2017-08-02,10.16329465936473
2017-08-03,22.1367536511827
2017-08-04,24.253467079521492
2017-08-05,7.254114109658181
2017-08-06,9.560069708272497
2017-08-07,5.142487609481558
2017-08-08,4.202135840946055
2017-08-09,5.956761413241955
2017-08-10,15.86588731655415
2017-08-11,33.05808060784289
2017-08-12,45.83292870971751
2017-08-13,72.3314924279426
2017-08-14,25.10469544552108
2017-08-15,9.948005108186539
2017-08-16,11.37165358840151
2017-08-17,15.415455859170315
2017-08-18,3.6500388680937443
2017-08-19,0.956327020868342
2017-08-20,1.5756639012630949
2017-08-21,1.9737655599700643
2017-08-22,1.7481210494612125
2017-08-23,2.1969505264403972
2017-08-24,5.070284778006533
2017-08-25,6.282845965661901
2017-08-26,1.2145921063549976
2017-08-27,11.979544158755465
2017-08-28,9.05822208583989
2017-08-29,2.1794003203511236
2017-08-30,1.992109723833013
2017-08-31,2.001682128677977
2017-09-01,18.486033392713423
2017-09-02,6.926511431881722
2017-09-03,10.572368276246051
2017-09-04,4.303468084208509
2017-09-05,1.915401245748743
2017-09-06,1.5296719333909927
2017-09-07,1.8829348813980185
2017-09-08,3.5940685989691854
2017-09-09,2.4969464825822953
2017-09-10,2.4856623081767815
2017-09-11,3.282416383763577
2017-09-12,2.893203149070131
2017-09-13,6.496878735055315
2017-09-14,2.354973035353295
2017-09-15,3.972927945345006
2017-09-16,0.14960654070402712
2017-09-17,0.1964311273808175
2017-09-18,5.301353707148674
2017-09-19,2.346719969206668
2017-09-20,10.136200596931133
2017-09-21,15.620245748631497
2017-09-22,13.805954898418264
2017-09-23,2.6220433631475935
2017-09-24,2.6752816070901586
2017-09-25,1.2543170237794836
2017-09-26,0.2933175595516854
2017-09-27,0.8461045303243272
2017-09-28,0.4190993045555784
2017-09-29,6.883755660722865
2017-09-30,2.6850637572559903
2018-06-01,8.995594159371041
2018-06-02,0.7155244809832979
2018-06-03,1.4077215722266665
2018-06-04,0.9440766813907218
2018-06-05,1.176765829197904
2018-06-06,0.5847539276518721
2018-06-07,0.7975605690732915
2018-06-08,8.95859310160926
2018-06-09,2.800485683089875
2018-06-10,1.1097999433253674
2018-06-11,1.2511348734510706
2018-06-12,6.553639523780093
2018-06-13,2.5987072525506325
2018-06-14,4.656771516863336
2018-06-15,1.3885878189130032
2018-06-16,1.3999051566136644
2018-06-17,4.205804373736077
2018-06-18,1.8007801251842621
2018-06-19,2.2710376408505946
2018-06-20,1.9995755691477592
2018-06-21,4.732238982522741
2018-06-22,1.3221021849424281
2018-06-23,8.823515003380622
2018-06-24,5.940204902215207
2018-06-25,6.662441241709476
2018-06-26,7.3682534081821744
2018-06-27,7.3729057512067735
2018-06-28,6.076137088968399
2018-06-29,1.9790544787937023
2018-06-30,0.974803865272948
2018-07-01,13.150684837457982
2018-07-02,24.53378263952884
2018-07-03,30.551638350905257
2018-07-04,8.763844096343568
2018-07-05,7.897912548482418
2018-07-06,7.3810541125688145
2018-07-07,2.5659035059999913
2018-07-08,2.3782194804955035
2018-07-09,0.7615881255015414
2018-07-10,2.223706918257348
2018-07-11,3.4349867961825207
2018-07-12,2.3216794234324007
2018-07-13,4.9554422687342825
2018-07-14,1.0983000488991432
2018-07-15,0.7224980618725432
2018-07-16,0.5594176968678515
2018-07-17,0.8831605569796359
2018-07-18,1.4059418461107194
2018-07-19,0.5735390776649435
2018-07-20,0.6650145258675231
2018-07-21,9.804537614609332
2018-07-22,9.25758940301677
2018-07-23,5.698861801782821
2018-07-24,11.172502948438868
2018-07-25,21.40751803561728
2018-07-26,17.270939253746196
2018-07-27,15.294021306900268
2018-07-28,18.123713424516485
2018-07-29,29.07248939250378
2018-07-30,24.547618838447207
2018-07-31,12.869493999411452
2018-08-01,14.474528045286524
2018-08-02,9.117358875084431
2018-08-03,15.927578251158938
2018-08-04,11.21219478002254
2018-08-05,14.66437979917577
2018-08-06,17.014864622880804
2018-08-07,11.695900325191781
2018-08-08,3.720422024137162
2018-08-09,1.0604697815915372
2018-08-10,0.6968493097006007
2018-08-11,5.294270853349503
2018-08-12,11.651839735786966
2018-08-13,15.41835625831117
2018-08-14,4.242847477470306
2018-08-15,5.349530165943694
2018-08-16,6.558429763291745
2018-08-17,1.1363708505288084
2018-08-18,0.22011418910102643
2018-08-19,1.793778668724476
2018-08-20,7.177153962533525
2018-08-21,4.387998311316713
2018-08-22,7.1672675671729635
2018-08-23,8.62728705986383
2018-08-24,12.710817865868831
2018-08-25,20.657803618400656
2018-08-26,11.469334090548626
2018-08-27,5.957643766542699
2018-08-28,3.249266955256462
2018-08-29,3.4183686005308274
2018-08-30,9.216786288644405
2018-08-31,16.918598708764037
2018-09-01,9.648303231787175
2018-09-02,9.551919880826423
2018-09-03,14.983060552718792
2018-09-04,12.393113779450985
2018-09-05,2.704591501710263
2018-09-06,6.690298743926464
2018-09-07,6.779657460463808
2018-09-08,0.9403989520795801
2018-09-09,1.4065029008908474
2018-09-10,9.08894425180364
2018-09-11,7.173621252052327
2018-09-12,5.822354278761022
2018-09-13,6.968082937915274
2018-09-14,9.982559651960718
2018-09-15,4.215767227018133
2018-09-16,4.321218463683382
2018-09-17,0.017410581543090494
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.23412964584979606
2018-09-21,7.391859387241779
2018-09-22,4.561090527221244
2018-09-23,0.16794490871277262
2018-09-24,0.14558157381859232
2018-09-25,0.5951597526352457
2018-09-26,0.23704100840903344
2018-09-27,0.25228841273074454
2018-09-28,0.630096006520251
2018-09-29,0.004667256106721594
2018-09-30,0.06024342090525526
2019-06-01,0.23338518523155374
