date,rainfall_mm
2019-06-02,12.719390320048687
2019-06-03,2.366483144493813
2019-06-04,0.2228578399470512
2019-06-05,0.8051335673382942
2019-06-06,0.7265816098197978
2019-06-07,1.8279043329522964
2019-06-08,0.7952527385125769
2019-06-09,0.5237810407547241
2019-06-10,2.4980496784791035
2019-06-11,11.526049340817522
2019-06-12,0.8797046672156517
2019-06-13,4.972846822250396
2019-06-14,0.02930470768441545
2019-06-15,1.5107309292922628
2019-06-16,0.9535202593245404
2019-06-17,0.8326248016129149
2019-06-18,3.8468526034279074
2019-06-19,1.2401601592276958
2019-06-20,2.1538793720780536
2019-06-21,1.7399711080371065
2019-06-22,13.170187994330487
2019-06-23,18.485628557173495
2019-06-24,0.6532117738368663
2019-06-25,0.5657723627826001
2019-06-26,1.7057449268216782
2019-06-27,10.247159166665787
2019-06-28,4.098386689196242
2019-06-29,4.73601785948936
2019-06-30,6.029757454420658
2019-07-01,3.5780574820777202
2019-07-02,4.579768590819328
2019-07-03,1.7290345236976097
2019-07-04,1.4608010877954198
2019-07-05,1.4797541210308989
2019-07-06,4.263922767721592
2019-07-07,12.0021545525561
2019-07-08,25.29610307765134
2019-07-09,40.0844606267645
2019-07-10,37.54145385711751
2019-07-11,39.51778564453125
2019-07-12,58.915533735206786
2019-07-13,38.448865179876066
2019-07-14,27.51139073245069
2019-07-15,14.072768236791834
2019-07-16,5.989784924812773
2019-07-17,2.6757777594505474
2019-07-18,2.9478576178880447
2019-07-19,3.779847047937677
2019-07-20,3.508550291492584
2019-07-21,1.6915240045240585
2019-07-22,3.7798921210334657
2019-07-23,7.429295091838279
2019-07-24,29.686088195094403
2019-07-25,29.859531849115452
2019-07-26,10.158555721222086
2019-07-27,12.565359897055524
2019-07-28,8.619656649041683
2019-07-29,1.921782527895684
2019-07-30,1.5046233034514367
2019-07-31,2.291467918201964
2019-08-01,3.4828485406459646
2019-08-02,2.995276477996339
2019-08-03,1.1055979357120838
2019-08-04,3.468297242737831
2019-08-05,3.8940139293670653
2019-08-06,4.555382861101881
2019-08-07,13.663105317538088
2019-08-08,2.6769459095724084
2019-08-09,4.619518135139283
2019-08-10,1.4648523894079188
2019-08-11,2.6173059308148443
2019-08-12,4.157934602397553
2019-08-13,12.642642786401384
2019-08-14,6.983978413425861
2019-08-15,7.203221338353258
2019-08-16,3.6351605138880143
2019-08-17,5.538862616426133
2019-08-18,2.8797572935515263
2019-08-19,13.408344268798828
2019-08-20,4.742774604482854
2019-08-21,4.235251495305528
2019-08-22,3.7640490241507267
2019-08-23,4.104161406673016
2019-08-24,15.530630897080645
2019-08-25,4.229789743968781
2019-08-26,1.5899982857577344
2019-08-27,1.779826319059159
2019-08-28,0.4150030587581878
2019-08-29,0.4250463266321953
2019-08-30,2.5832013409188455
2019-08-31,0.5032527950215847
2019-09-01,2.4556861206572105
2019-09-02,1.8347255751807638
2019-09-03,3.5032592341303825
2019-09-04,3.050380858049748
2019-09-05,1.219760984626222
2019-09-06,1.6218734371218275
2019-09-07,1.3453506866668132
2019-09-08,2.0588560002598357
2019-09-09,2.288843848286791
2019-09-10,3.3031657931652476
2019-09-11,5.105249098704216
2019-09-12,5.424450461724971
2019-09-13,11.225578097840573
2019-09-14,8.719964548374744
2019-09-15,6.260656647225644
2019-09-16,4.083745482310336
2019-09-17,13.603764428293452
2019-09-18,40.50019664891223
2019-09-19,5.654620830873226
2019-09-20,2.5616979624362703
2019-09-21,1.6494783152291115
2019-09-22,8.743105987506977
2019-09-23,6.237244279555818
2019-09-24,3.8370842241860452
2019-09-25,7.368831897859878
2019-09-26,20.490448707722603
2019-09-27,21.360680214490028
2019-09-28,45.37338212906046
2019-09-29,71.69893468136483
2019-09-30,59.4989711860393
2020-06-01,2.7779917543872874
2020-06-02,3.2158631465219436
2020-06-03,0.2167380913775018
2020-06-04,0.37074072716083933
2020-06-05,17.44824517153679
2020-06-06,23.94925385491645
2020-06-07,1.7902145870188448
2020-06-08,0.23028090608880875
2020-06-09,6.576596573565869
2020-06-10,0.8157865664426317
2020-06-11,0.6886081119801136
2020-06-12,1.1641630047179283
2020-06-13,3.488381722537761
2020-06-14,5.213249240276661
2020-06-15,9.223836982694078
2020-06-16,20.227636879682542
2020-06-17,12.80598544510121
2020-06-18,9.559060904066614
2020-06-19,18.73497918603268
2020-06-20,20.226432481408118
2020-06-21,11.297305812226965
2020-06-22,7.995070430763224
2020-06-23,12.07696480725674
2020-06-24,3.999694452323812
2020-06-25,15.142355446771104
2020-06-26,34.2913237673171
2020-06-27,16.65475778091461
2020-06-28,22.231060182128815
2020-06-29,19.2802516193783
2020-06-30,8.324228236776717
2020-07-01,5.3888475553469455
2020-07-02,7.148994515994762
2020-07-03,7.936179724177148
2020-07-04,18.46023684254986
2020-07-05,14.471124424452478
2020-07-06,3.8865812628827197
2020-07-07,13.778641719006478
2020-07-08,9.125733256403436
2020-07-09,15.999792891677389
2020-07-10,19.7661873742621
2020-07-11,32.53341944674228
2020-07-12,19.868299163053646
2020-07-13,26.395967620547783
2020-07-14,10.743119601461482
2020-07-15,9.42432906152086
2020-07-16,4.075817183611241
2020-07-17,1.8539776360100888
2020-07-18,4.559220980266307
2020-07-19,10.517211144052922
2020-07-20,58.521742623917596
2020-07-21,29.429391049831473
2020-07-22,17.578857977846834
2020-07-23,15.815508733531262
2020-07-24,20.075301286768408
2020-07-25,11.202824992004862
2020-07-26,1.602816560040129
2020-07-27,2.275754564873716
2020-07-28,13.929505032427768
2020-07-29,18.978625842802067
2020-07-30,11.674445694367936
2020-07-31,9.630193801160823
2020-08-01,15.914432046007603
2020-08-02,6.896148662205706
2020-08-03,2.2431968449595128
2020-08-04,0.43910564304666316
2020-08-05,14.163725608714083
2020-08-06,9.614892968598832
2020-08-07,6.060808742109765
2020-08-08,2.5117684516817964
2020-08-09,8.363535660854046
2020-08-10,6.234518916207425
2020-08-11,2.8587824045343604
2020-08-12,29.28953243652557
2020-08-13,20.623054518154326
2020-08-14,3.799238334596157
2020-08-15,1.2402192831990566
2020-08-16,3.7171096424790138
2020-08-17,4.264874721905018
2020-08-18,2.208750911310632
2020-08-19,0.9960568708625246
2020-08-20,1.199101589334772
2020-08-21,5.145119821866776
2020-08-22,13.674652114003262
2020-08-23,7.284403881303808
2020-08-24,7.375140032235612
2020-08-25,2.088388603989114
2020-08-26,6.149086782589872
2020-08-27,7.636723911889056
2020-08-28,4.8281718440195345
2020-08-29,2.0267500799704106
2020-08-30,0.07783455582375222
2020-08-31,1.1523680833425927
2020-09-01,1.1288235634565353
2020-09-02,16.31630986751394
2020-09-03,1.3350925327932581
2020-09-04,0.5624594616129043
2020-09-05,0.8365724287134536
2020-09-06,4.6676983953790465
2020-09-07,10.058985122277381
2020-09-08,10.056162276356778
2020-09-09,7.113937168235474
2020-09-10,5.9619351846740605
2020-09-11,9.224411809761474
2020-09-12,6.015440578822126
2020-09-13,8.44284987525737
2020-09-14,8.420100742990666
2020-09-15,14.444083172716994
2020-09-16,11.647906485326747
2020-09-17,8.125783395228234
2020-09-18,9.70319046739568
2020-09-19,6.375759401663821
2020-09-20,0.0678252951261845
2020-09-21,7.087226896114806
2020-09-22,18.583073934024952
2020-09-23,33.13559427768626
2020-09-24,46.031743979549155
2020-09-25,60.039688154547775
2020-09-26,17.7988239632642
2020-09-27,11.682785187756762
2020-09-28,1.3860917128146963
2020-09-29,0.1255367637948787
2020-09-30,0.07807416522756536
2021-06-01,3.7963465827893703
2021-06-02,10.687925659215196
2021-06-03,0.09070445749353855
2021-06-04,0.27637344148564846
2021-06-05,1.036064128355777
2021-06-06,0.8851225877378849
2021-06-07,1.134830601893841
2021-06-08,1.677489825068636
2021-06-09,15.987234086400651
2021-06-10,2.20319570838771
2021-06-11,2.7194732157790913
2021-06-12,11.509121436514754
2021-06-13,10.566973570559886
2021-06-14,10.105410048809457
2021-06-15,36.854794903004425
2021-06-16,32.974921000637906
2021-06-17,28.954474045621588
2021-06-18,6.9062494227226745
2021-06-19,15.356971067380398
2021-06-20,33.78601687398363
2021-06-21,16.61734018947216
2021-06-22,6.913368681548758
2021-06-23,5.70210287402919
2021-06-24,4.187760914735337
2021-06-25,9.253390862713468
2021-06-26,19.163709250219323
2021-06-27,9.752707531509246
2021-06-28,7.294004522232299
2021-06-29,13.491104588895402
2021-06-30,15.579462903357566
2021-07-01,15.410779600225865
2021-07-02,31.451261785182545
2021-07-03,15.635819593832847
2021-07-04,6.526682214375506
2021-07-05,3.6959132726522204
2021-07-06,7.118437463203644
2021-07-07,9.505956079256027
2021-07-08,13.507680148013094
2021-07-09,17.290923091674106
2021-07-10,2.410404852793572
2021-07-11,6.086301987380423
2021-07-12,4.2238536177480475
2021-07-13,1.181092646654616
2021-07-14,3.9048413698343523
2021-07-15,2.6152193514907616
2021-07-16,0.6950083996387239
2021-07-17,4.597645659491103
2021-07-18,19.318642050091256
2021-07-19,12.026637809580945
2021-07-20,11.86295369552805
2021-07-21,13.043613381144848
2021-07-22,8.051494515132397
2021-07-23,1.7097459589864346
2021-07-24,3.9958033278267435
2021-07-25,1.5179947837870171
2021-07-26,1.5223190988949005
2021-07-27,12.51544435021091
2021-07-28,5.235703278507324
2021-07-29,12.769728307330862
2021-07-30,15.225403577216127
2021-07-31,18.332760196290117
2021-08-01,13.96629614443221
2021-08-02,8.307479049867773
2021-08-03,5.629789212472895
2021-08-04,12.24828101482163
2021-08-05,6.595319589782268
2021-08-06,2.0739688368236764
2021-08-07,7.609354216272527
2021-08-08,11.015358625510906
2021-08-09,13.462215811901904
2021-08-10,12.359479046058148
2021-08-11,9.223390718533638
2021-08-12,19.990338742606184
2021-08-13,17.636942116694247
2021-08-14,10.535609567736058
2021-08-15,9.897201491987452
2021-08-16,8.897081794478792
2021-08-17,9.111306743228688
2021-08-18,5.095963536202907
2021-08-19,7.864378225930194
2021-08-20,12.03537833757223
2021-08-21,11.648979218684612
2021-08-22,5.875946872189958
2021-08-23,8.977830626355841
2021-08-24,15.659705232432549
2021-08-25,12.661783471006029
2021-08-26,26.440190669133308
2021-08-27,19.15182244581111
2021-08-28,11.369891521017601
2021-08-29,13.998565057110278
2021-08-30,11.14058726566269
2021-08-31,4.881248862026854
2021-09-01,0.7405052010366258
2021-09-02,3.145076012040706
2021-09-03,10.042515157036325
2021-09-04,1.6413677883592057
2021-09-05,0.8786556761632575
2021-09-06,1.882625761469628
2021-09-07,4.3243491844293915
2021-09-08,2.6412073058333805
2021-09-09,1.8282061088275403
2021-09-10,2.699461275624468
2021-09-11,2.748831792017247
2021-09-12,2.0549633882147202
2021-09-13,4.494846797750351
2021-09-14,2.4197690361040705
2021-09-15,8.694749723089503
2021-09-16,8.064225553419996
2021-09-17,10.812254147453512
2021-09-18,11.051688348676295
2021-09-19,3.4160140633583067
2021-09-20,1.6645549587746884
2021-09-21,2.999334123603841
2021-09-22,1.2719809382836869
2021-09-23,4.176819096886097
2021-09-24,6.647440745412035
2021-09-25,1.3539149082087456
2021-09-26,1.57398210865386
2021-09-27,1.4873757609344542
2021-09-28,5.812560374939696
2021-09-29,3.938984077090913
2021-09-30,7.254044655536084
2022-06-01,1.6924325074921263
2022-06-02,2.179411740188903
2022-06-03,0.6124355747344646
2022-06-04,4.549171515665156
2022-06-05,1.9355230407511934
2022-06-06,4.114823683081789
2022-06-07,1.383100753800666
2022-06-08,0.43484406255661173
2022-06-09,13.151684554967474
2022-06-10,1.8000121340789694
2022-06-11,1.2832125370806835
2022-06-12,5.302030535771491
2022-06-13,3.876907237793537
2022-06-14,2.7302052820933627
2022-06-15,3.8753114842988077
2022-06-16,4.570435129866955
2022-06-17,7.780947388296432
2022-06-18,7.033794806580595
2022-06-19,8.565816582454012
2022-06-20,9.034734762539255
2022-06-21,13.42396303088741
2022-06-22,2.0173873142993197
2022-06-23,0.9797334680531887
2022-06-24,4.513824816111555
2022-06-25,2.7401567638871516
2022-06-26,0.8359927744941509
2022-06-27,1.8428869624087152
2022-06-28,7.214894133552592
2022-06-29,41.692805371449346
2022-06-30,31.631994788190152
2022-07-01,4.792388077333887
2022-07-02,8.380405926545883
2022-07-03,4.008365794572424
2022-07-04,1.034055777876935
2022-07-05,0.16611146343515273
2022-07-06,0.7442927058706892
2022-07-07,0.9012305216903382
2022-07-08,0.053323560223934495
2022-07-09,1.3878815675035436
2022-07-10,0.4359327728761003
2022-07-11,0.19641880881279072
2022-07-12,0.5740861080428388
2022-07-13,0.023865787906849636
2022-07-14,0.3637698550490623
2022-07-15,1.7149391656543347
2022-07-16,1.558926596762018
2022-07-17,0.3725883854196427
2022-07-18,0.5832737557431484
2022-07-19,0.974302333403141
2022-07-20,4.42251735681549
2022-07-21,14.265963257468762
2022-07-22,14.84341113656125
2022-07-23,5.593155575844836
2022-07-24,8.206119856587115
2022-07-25,3.862640200904075
2022-07-26,4.99004482985177
2022-07-27,19.51307992415225
2022-07-28,9.24759301131076
2022-07-29,10.239397617477051
2022-07-30,9.140457718359663
2022-07-31,13.84856909152041
2022-08-01,20.48211785611954
2022-08-02,22.59251087637658
2022-08-03,4.961910273229822
2022-08-04,8.021260843536956
2022-08-05,1.8849939770203956
2022-08-06,3.7561986746306113
2022-08-07,2.700828896558031
2022-08-08,0.8919935106280003
2022-08-09,2.4593417212684106
2022-08-10,0.3524140247639189
2022-08-11,2.0390615628120745
2022-08-12,1.9025801713479327
2022-08-13,1.5317353587835394
2022-08-14,9.230429607344435
2022-08-15,3.626143570402835
2022-08-16,2.017158350475291
2022-08-17,0.030361042694842563
2022-08-18,0.04581341876628551
2022-08-19,1.9038783892672113
2022-08-20,17.170745697744348
2022-08-21,3.284872423429438
2022-08-22,1.8494603191918515
2022-08-23,0.3971457646248188
2022-08-24,12.159446988397455
2022-08-25,6.003496130666834
2022-08-26,1.5841236079943941
2022-08-27,0.20193860052113838
2022-08-28,22.53533830566609
2022-08-29,11.322293575520211
2022-08-30,7.52610472215617
2022-08-31,7.057691487765059
2022-09-01,11.790051107330525
2022-09-02,6.807709789054191
2022-09-03,10.739312531339362
2022-09-04,10.722363117273817
2022-09-05,8.225912602118989
2022-09-06,7.032602438077014
2022-09-07,7.093740080709153
2022-09-08,1.7427153934823705
2022-09-09,6.292773408141542
2022-09-10,1.9890992113250368
2022-09-11,3.7050215173274914
2022-09-12,4.888010054065826
2022-09-13,13.116128609218496
2022-09-14,15.501687327598004
2022-09-15,16.274524684123538
2022-09-16,23.664047100315702
2022-09-17,14.281471577889107
2022-09-18,11.82424744088599
2022-09-19,0.5848730355818221
2022-09-20,10.71836525445923
2022-09-21,4.752892513731693
2022-09-22,1.8228589746229191
2022-09-23,2.484928930883712
2022-09-24,2.3073196510051157
2022-09-25,11.40524054714974
2022-09-26,2.533033729011708
2022-09-27,5.287155501449361
2022-09-28,2.91481647339273
2022-09-29,2.078888095566567
2022-09-30,3.3099969375006695
2023-06-01,0.02989009643454065
2023-06-02,0.06379598924454222
2023-06-03,0.0
2023-06-04,0.01313225157717441
2023-06-05,0.04388360653785949
2023-06-06,0.2958705987067933
2023-06-07,0.08227340244153078
2023-06-08,0.028693529963493346
2023-06-09,0.48098455299722387
2023-06-10,0.055348127953549646
2023-06-11,0.06357199790629935
2023-06-12,6.407182748537471
2023-06-13,2.140206087943404
2023-06-14,2.6098149468869645
2023-06-15,1.2452945479687223
2023-06-16,1.0381003132842956
2023-06-17,0.5345271527767181
2023-06-18,1.9187573199893566
2023-06-19,5.118172692444096
2023-06-20,2.31276998771949
2023-06-21,3.69464877938178
2023-06-22,3.0283544174851253
2023-06-23,8.423564996827949
2023-06-24,0.8702217893873123
2023-06-25,1.5652927721117404
2023-06-26,0.5984407054696311
2023-06-27,1.7812899683225663
2023-06-28,10.011818773457978
2023-06-29,11.255097453835162
2023-06-30,33.26332553599743
2023-07-01,24.34859175311124
2023-07-02,23.52194191284002
2023-07-03,22.22193879662676
2023-07-04,9.784375929523339
2023-07-05,14.650501279794472
2023-07-06,3.3215983878692334
2023-07-07,4.529991370352342
2023-07-08,4.790041146788033
2023-07-09,3.226254526359287
2023-07-10,4.90974918527806
2023-07-11,4.632021007250915
2023-07-12,9.443724006895927
2023-07-13,10.462311505304372
2023-07-14,12.586089546889305
2023-07-15,13.642406177874456
2023-07-16,6.657823571491432
2023-07-17,1.9373469153369598
2023-07-18,1.2064793554134667
2023-07-19,0.174244063317855
2023-07-20,0.02674859021493095
2023-07-21,0.4612432270370265
2023-07-22,1.3394966162820445
2023-07-23,1.7176219733035627
2023-07-24,0.8430639589205384
2023-07-25,1.9805974993062145
2023-07-26,1.094170675866623
2023-07-27,1.0959016649508255
2023-07-28,1.6468982535454029
2023-07-29,7.304232599692261
2023-07-30,8.204587794927523
2023-07-31,7.426093935911009
2023-08-01,4.342170966127293
2023-08-02,14.409757316627719
2023-08-03,5.333414741801692
2023-08-04,4.092376699956491
2023-08-05,2.03238673466555
2023-08-06,5.114831634729784
2023-08-07,19.193445209334506
2023-08-08,24.280990125112076
2023-08-09,37.204041723827736
2023-08-10,21.54382578696501
2023-08-11,9.811945414285551
2023-08-12,11.775547008351126
2023-08-13,10.324858220390222
2023-08-14,4.071324498897933
2023-08-15,2.703687975951966
2023-08-16,0.9322543588268789
2023-08-17,12.826494117851983
2023-08-18,7.344807428303868
2023-08-19,5.254947946672427
2023-08-20,0.7379192946557986
2023-08-21,0.7026089527664032
2023-08-22,12.284207460413032
2023-08-23,14.459535571393815
2023-08-24,12.03082514173807
2023-08-25,25.322000333492426
2023-08-26,22.746411167461662
2023-08-27,14.255324804006104
2023-08-28,0.7158679443996082
2023-08-29,0.4270880976810734
2023-08-30,0.8432536945698109
2023-08-31,0.2720719047445566
2023-09-01,0.45862353085837465
2023-09-02,2.0519218801580212
2023-09-03,4.206309100129503
2023-09-04,7.958935962573803
2023-09-05,3.53129441216588
2023-09-06,5.72923562227887
2023-09-07,6.21300599632111
2023-09-08,7.612154183560547
2023-09-09,11.85241227634251
2023-09-10,9.44814976496186
2023-09-11,0.7030431601595372
2023-09-12,2.9353654351006164
2023-09-13,1.539460507233409
2023-09-14,2.533504530997511
2023-09-15,0.20318102980864808
2023-09-16,0.5654340250377959
2023-09-17,0.7003964770823083
2023-09-18,3.8963272720852746
2023-09-19,2.3793877832076333
2023-09-20,2.8672956288534595
2023-09-21,6.810584052144847
2023-09-22,20.543645209930045
2023-09-23,29.777955513780423
2023-09-24,37.79277218036512
2023-09-25,5.691463019009284
2023-09-26,2.427119505468835
2023-09-27,0.8259221865617214
2023-09-28,0.40508636868697534
2023-09-29,0.25175738274417025
2023-09-30,6.172086675132209
