date,rainfall_mm,predicted_rainfall
2014-06-08,2.3627169471154823,4.433908112874111
2014-06-09,2.5370744819019704,4.943960081362827
2014-06-10,9.617830848059755,4.6391048280039815
2014-06-11,2.2443117914364694,7.329528763609971
2014-06-12,1.4706830048814732,6.404959081368477
2014-06-13,0.658615860533207,4.349388090153564
2014-06-14,0.2439569952640127,5.200444565449919
2014-06-15,0.1463560879230499,5.44865153012912
2014-06-16,1.3520179045961258,3.7789022145624034
2014-06-17,6.002460758609975,5.717599887716779
2014-06-18,3.693360228614604,6.458919942234014
2014-06-19,8.277402452807477,7.024574024766437
2014-06-20,6.910141986925551,8.444232434245041
2014-06-21,19.56524877478468,8.099050628917972
2014-06-22,13.64774622232356,7.799875772903207
2014-06-23,8.77209689452293,10.207117415763031
2014-06-24,5.742474021619938,9.354973039245012
2014-06-25,3.059098212262417,8.369145511105904
2014-06-26,3.653465436208756,6.730011895643283
2014-06-27,3.514463299227522,7.059930724669135
2014-06-28,7.268650576789328,5.90635848831718
2014-06-29,4.021356679467445,7.884471833053681
2014-06-30,8.407422144362267,6.521523000254129
2014-07-01,9.957423798105818,10.22355044965946
2014-07-02,21.92325399178774,11.010949883442558
2014-07-03,14.566614062545147,17.724903488955164
2014-07-04,32.24137388480471,17.390960888163733
2014-07-05,34.30675540680581,24.17624450989275
2014-07-06,19.83814186130432,25.076534880648225
2014-07-07,6.88736176782466,19.65327868443314
2014-07-08,4.467267140936344,23.05518809950145
2014-07-09,3.736543571536845,18.86865587114493
2014-07-10,1.2821523467276958,12.276727994853754
2014-07-11,5.476284911340856,4.850812554386344
2014-07-12,1.463199101737205,7.441719851805844
2014-07-13,2.191452778844124,5.869550693588962
2014-07-14,2.253195862503762,5.089793114084198
2014-07-15,3.0512289799908374,6.060244968448418
2014-07-16,5.15312936838637,5.1555761821566835
2014-07-17,10.711061546682044,6.755419443585153
2014-07-18,13.762326330422088,8.10894716100523
2014-07-19,12.896718931039596,9.19268908461882
2014-07-20,4.006863397042802,10.49681264789926
2014-07-21,4.289572645058024,12.488054247616693
2014-07-22,3.666129979079074,7.957787596839944
2014-07-23,3.0211461645174533,13.363773615659344
2014-07-24,9.192468907224372,14.543489793271673
2014-07-25,4.662682802689837,9.74498621398646
2014-07-26,5.197773528986789,8.140769690848964
2014-07-27,8.137179059075548,7.98268737864367
2014-07-28,6.589063175149421,7.0453594693215065
2014-07-29,1.1698374939725753,6.59011137523533
2014-07-30,2.6420700049780783,0.6390366109192928
2014-07-31,2.427471396295314,2.2098373623740972
2014-08-01,1.9964499784910927,9.375368448471479
2014-08-02,0.6210317091738924,7.695948385396601
2014-08-03,8.664903463106207,5.476169956988111
2014-08-04,9.98372974326002,9.555481096482342
2014-08-05,4.551000200433934,11.5369117156906
2014-08-06,4.360225877673068,13.176546828126826
2014-08-07,2.222727998330238,6.287381296632321
2014-08-08,4.863623148805283,8.285885304172872
2014-08-09,8.530719838117031,4.9098521227669245
2014-08-10,9.494580766051374,8.764734508654191
2014-08-11,7.034829636996097,13.942793277366567
2014-08-12,8.145854661058872,6.953407445503361
2014-08-13,14.067736530494182,9.338644367201036
2014-08-14,47.43704114695813,11.350656074723599
2014-08-15,45.82691000091268,27.517617212227403
2014-08-16,9.098114743701956,13.576173769741528
2014-08-17,16.73000626545003,5.524471093104764
2014-08-18,13.053053039122137,12.008140787472344
2014-08-19,7.896677466053912,19.200477823081293
2014-08-20,7.96564058842177,11.494353158615505
2014-08-21,5.371424448870598,8.1331412901338
2014-08-22,6.161077749221883,9.388155349839327
2014-08-23,7.327546550301795,11.16151085591405
2014-08-24,4.920296248476556,7.927393901673542
2014-08-25,9.032319888535966,7.262174901656983
2014-08-26,14.86639076534738,9.073073169412261
2014-08-27,12.162532973828467,12.371719751655037
2014-08-28,2.0429817197804754,11.43341083289333
2014-08-29,2.618874941037056,8.04716819138629
2014-08-30,0.8224082568858532,4.665707518817507
2014-08-31,4.015364697004887,4.1865670933997485
2014-09-01,5.674994284073089,6.353341433337553
2014-09-02,2.5783829995609344,7.701391278056402
2014-09-03,0.8706907054845323,5.9181292650446755
2014-09-04,1.2351396890079722,5.363009371086444
2014-09-05,0.7400889741930555,5.779571581126874
2014-09-06,3.446708547498317,3.531362332392245
2014-09-07,1.1285840726279197,3.8941021839441783
2014-09-08,0.888876603733986,3.4882192229620075
2014-09-09,0.9661613957044928,3.5969544063720202
2014-09-10,4.529506635253734,4.661306369221127
2014-09-11,12.346215215040012,9.575339335531933
2014-09-12,9.19030235970908,17.580175956253882
2014-09-13,13.195041078582722,12.884237056124986
2014-09-14,12.00703727219333,14.132672972743112
2014-09-15,10.92418649260034,13.466889783391677
2014-09-16,8.81413821612901,10.749896546993856
2014-09-17,2.042240604726558,7.853806277477833
2014-09-18,0.3823156283573901,3.184026121455292
2014-09-19,2.155154944766075,3.9793777722713295
2014-09-20,18.53256356373746,6.056759622529664
2014-09-21,7.177501657985626,12.508730337606202
2014-09-22,14.61647916379127,8.816545068816804
2014-09-23,2.5482509507460795,11.20012760923043
2014-09-24,3.819519486896535,6.123413068533522
2014-09-25,9.097965328870936,2.613040512094343
2014-09-26,6.031999832455148,4.060796110089208
2014-09-27,2.6095265252159,3.893363917238611
2014-09-28,0.5351783661132163,-0.6618975047242077
2014-09-29,0.8050082957173915,1.642928150383511
2014-09-30,4.720915251938586,0.746696930202818
2015-06-01,0.3688126097968284,6.788135650630952
2015-06-02,1.3858329629644437,4.891750429819066
2015-06-03,0.6562749330667739,4.028444791741738
2015-06-04,1.351069896208479,3.8510783443172807
2015-06-05,0.3926153642700073,3.883151423773305
2015-06-06,1.4153215435591149,2.64774863359586
2015-06-07,0.1000641957242438,2.018692219361687
2015-06-08,0.4817137327600033,1.917191769975651
2015-06-09,0.7214876661909387,3.1264217409847954
2015-06-10,1.2348642526154825,2.990574770731682
2015-06-11,3.9819682556263936,3.737787193902762
2015-06-12,2.496165775903996,4.326366589648727
2015-06-13,10.01149367962746,4.986454857951843
2015-06-14,6.538310329774593,7.496873517759649
2015-06-15,5.148477101896671,8.83274218851978
2015-06-16,0.2983347249791977,9.061942022360384
2015-06-17,1.6032895323760965,5.967710666495544
2015-06-18,1.808083686137453,7.8400214508153585
2015-06-19,1.053652789110833,4.79469125715411
2015-06-20,0.1206492067651545,4.8157930171867385
2015-06-21,0.185318708166163,2.963072105955684
2015-06-22,1.597180649226016,4.333958086117936
2015-06-23,6.372671694958464,3.931493497857903
2015-06-24,6.640626576162399,5.514570567833178
2015-06-25,13.25101974711139,4.998678059096557
2015-06-26,11.446067707272286,7.759401195101501
2015-06-27,16.81502763051936,8.985178426759777
2015-06-28,35.30575717491038,13.04410020918342
2015-06-29,9.545590939293517,32.00996875722705
2015-06-30,3.374464091278137,16.42450423862959
2015-07-01,4.197188066516785,11.502639882797766
2015-07-02,4.266371590279518,4.94346474393057
2015-07-03,7.230543931272436,9.441130977514378
2015-07-04,4.653704801170115,11.00016639564044
2015-07-05,7.755434459321043,8.09023637612588
2015-07-06,24.330875128634432,10.204684040786736
2015-07-07,18.0281919968255,12.04226749784752
2015-07-08,22.137510602081075,17.47484633933477
2015-07-09,13.00293758647873,19.350514118284423
2015-07-10,11.683888992667198,19.207951752506183
2015-07-11,8.486703001216371,16.234198470088593
2015-07-12,4.922709593176842,18.021519018379088
2015-07-13,0.5346506680579896,11.784050775611453
2015-07-14,1.5179584162032351,7.017191398173355
2015-07-15,16.898480095127795,6.181844735269082
2015-07-16,36.94354289592581,10.490329463214989
2015-07-17,16.12105487794318,16.779329341380244
2015-07-18,2.082895676759964,11.434978052879508
2015-07-19,2.5339035868010624,6.954783694613255
2015-07-20,2.2582676334901057,9.451436079880134
2015-07-21,2.5310676761447115,14.584304594140274
2015-07-22,5.719451054803868,6.222152912015501
2015-07-23,8.117049646060517,9.506675171868757
2015-07-24,6.313777063057778,9.63149225106863
2015-07-25,6.751501657576003,7.654365244335026
2015-07-26,3.2094662266842864,8.026491633240973
2015-07-27,1.8133466910808644,6.936714657818864
2015-07-28,2.1055271812258884,4.93253944455273
2015-07-29,1.332742395553183,5.9416752883693125
2015-07-30,3.1033845868516474,1.2131384552584015
2015-07-31,6.352971946939509,2.4353438666983784
2015-08-01,18.19336434133509,8.641986781451596
2015-08-02,10.26042913762813,12.877060919435252
2015-08-03,4.989627138097236,11.957327195384797
2015-08-04,0.8119975843645156,10.793173876937669
2015-08-05,1.1752816391435077,7.2969936141405425
2015-08-06,3.9098649726269095,8.844099170411374
2015-08-07,1.1309851645155156,3.98228777746054
2015-08-08,3.5446815408607746,4.62714352331527
2015-08-09,2.490391950975073,4.965086990275538
2015-08-10,3.697010661725034,4.708607713856521
2015-08-11,23.24908809287751,9.576161245949477
2015-08-12,6.482063884874608,10.17128394977584
2015-08-13,1.605460990553207,6.8482018834854115
2015-08-14,2.469278538575832,5.479911831688976
2015-08-15,3.82660286956011,10.423284192179576
2015-08-16,18.33430700742818,7.841512157489192
2015-08-17,19.8886083235766,10.445597748404262
2015-08-18,14.349161338615923,9.993054795981584
2015-08-19,20.861108545610247,9.970647990207524
2015-08-20,36.23708973089431,10.706425521196527
2015-08-21,30.77587356332769,14.735394250860764
2015-08-22,9.602986213374646,16.394716022949975
2015-08-23,8.253763598171954,12.717358356815664
2015-08-24,6.03768073383798,7.797914625709947
2015-08-25,2.9189626986676074,11.06504312713719
2015-08-26,5.785785826596808,7.702045712589338
2015-08-27,8.76541225856289,10.297037300123723
2015-08-28,4.85471777215283,8.072932544646944
2015-08-29,2.725014541187185,7.2585665929103955
2015-08-30,14.983012168394758,4.855840973445924
2015-08-31,8.029872689887565,8.223242541126162
2015-09-01,11.533577395341498,7.7471066718451045
2015-09-02,9.161472232671494,8.971985111992081
2015-09-03,4.146872329331459,8.705254773252868
2015-09-04,2.6201946400581524,8.496936605410955
2015-09-05,2.461581897164913,8.690355010296651
2015-09-06,1.499183642737409,6.707224432492696
2015-09-07,0.1484157941442855,3.0669713328370403
2015-09-08,1.0471516949382234,4.023520820524058
2015-09-09,0.3675378528681207,3.8217162564290343
2015-09-10,0.0020493228384789,4.2533314438223675
2015-09-11,1.627052165250829,3.0885134704401715
2015-09-12,2.791503131928596,4.69845319614451
2015-09-13,0.0345415781153009,6.602371875497377
2015-09-14,1.1642177712410051,2.6093424803640275
2015-09-15,2.484474309200936,5.273998363145842
2015-09-16,4.684428114269642,5.22755748408011
2015-09-17,2.4974591271040287,6.7976011791343085
2015-09-18,0.0872042665456203,2.7703976334640483
2015-09-19,0.0578217836136513,2.7577912359096937
2015-09-20,2.3976376687275605,3.979182433180764
2015-09-21,18.24789941168212,6.498384739764868
2015-09-22,19.14748328534213,16.007353552718385
2015-09-23,10.533252235327629,10.563509784542063
2015-09-24,7.466230108509673,9.227306382098151
2015-09-25,0.3655666399509348,5.806918021569263
2015-09-26,0.1837394288245668,1.765320980276523
2015-09-27,0.0324463052952543,3.0208644866499146
2015-09-28,0.0,1.317043374882376
2015-09-29,0.0,0.439852678613136
2015-09-30,0.0,-0.1283070876103679
2016-06-01,3.886773011278599,0.6586467274164798
2016-06-02,0.7594000199373733,3.8562151216791807
2016-06-03,0.0235390309323655,2.9477796187494856
2016-06-04,0.0311294614000523,1.7266769548075733
2016-06-05,0.1882084350636665,1.6266084029012275
2016-06-06,0.9470684665314696,2.5518640916685875
2016-06-07,3.460410506325833,1.2910162505256626
2016-06-08,6.754481167362092,3.927830302663965
2016-06-09,3.499989225128864,5.275748617622855
2016-06-10,3.420119263865846,5.8828647062493
2016-06-11,3.679224516673291,5.033191991249023
2016-06-12,1.969914943740723,5.636729007766221
2016-06-13,9.35571409888724,5.526941816896551
2016-06-14,4.733810006747855,9.829966913075284
2016-06-15,3.591347711485751,8.779359188365875
2016-06-16,10.629889287466698,8.005021567392502
2016-06-17,4.462254021966711,9.917665537867475
2016-06-18,6.378192107442846,8.758728190618385
2016-06-19,4.497574405594075,6.825735925263741
2016-06-20,4.010608250156362,7.430077003518807
2016-06-21,4.508002308423214,9.632930311412691
2016-06-22,30.867145521209597,5.89742058436376
2016-06-23,9.11324622554982,10.57351717819324
2016-06-24,8.397625190083017,9.458007104713325
2016-06-25,10.133673945893632,8.52422082757897
2016-06-26,6.297378773701952,11.17460784393839
2016-06-27,8.690247877037272,7.894488646020061
2016-06-28,1.398911776187572,9.799274699474879
2016-06-29,0.1611717351256532,5.754078417265591
2016-06-30,1.1795763504949022,4.809057349756969
2016-07-01,5.983619014189599,8.19924055988129
2016-07-02,4.958407157786349,8.976967675426788
2016-07-03,8.395887262358311,8.102306313748569
2016-07-04,23.478502709117343,10.395009135090081
2016-07-05,28.64227215590629,13.466949026246148
2016-07-06,17.19382202536502,20.644776345929706
2016-07-07,7.930371436064548,14.88614209482512
2016-07-08,3.5452119300974174,13.669636501376475
2016-07-09,2.2998089889262583,18.006076007324317
2016-07-10,2.887656130055164,6.968085727021098
2016-07-11,4.567995441562318,6.789528793716036
2016-07-12,4.577313868733163,7.38697241141371
2016-07-13,6.27135852112415,7.459456157780487
2016-07-14,2.325542657806518,7.495913725720721
2016-07-15,14.09257730217056,6.161414865795039
2016-07-16,22.059714587064494,9.469470606196934
2016-07-17,39.178853461082944,13.63059961852594
2016-07-18,27.330483611593856,13.93784811730072
2016-07-19,14.58794991519857,15.072357083531791
2016-07-20,19.682487128833507,14.13824394528897
2016-07-21,13.789455570248847,13.572535687287314
2016-07-22,8.45861646054273,17.89877119579137
2016-07-23,9.301504090364944,15.378944809532433
2016-07-24,13.912860044488248,16.00676983154795
2016-07-25,10.847025070830863,14.080983439165461
2016-07-26,11.607967011218376,12.780850608356387
2016-07-27,7.622837928476486,11.54080798770049
2016-07-28,7.099416879960831,10.196600198765003
2016-07-29,9.8793518347309,7.226698804000231
2016-07-30,11.70017751696262,3.233323426792004
2016-07-31,14.408248835580146,3.4366631558267695
2016-08-01,3.823934233442266,14.066413093584506
2016-08-02,7.215529379407142,10.254017504180664
2016-08-03,4.351150233758257,10.142109125498454
2016-08-04,2.1827349736652475,9.855025535798468
2016-08-05,1.2859418881383349,7.329600590845103
2016-08-06,1.2293965095535238,6.891175172968479
2016-08-07,3.2046524692406044,4.144164430092913
2016-08-08,5.167387921061922,4.295770388299829
2016-08-09,5.703687873514409,7.271515052484769
2016-08-10,7.053255232978374,6.8088237708700765
2016-08-11,13.965144675145758,7.764585623980698
2016-08-12,12.4785890795449,10.169166318798714
2016-08-13,6.261293479609996,11.31483751089239
2016-08-14,2.9511624929118665,10.478205157342432
2016-08-15,2.8272841226230274,7.4983086030941415
2016-08-16,9.7360167490041,7.111458640685491
2016-08-17,9.36710661304124,11.301528627515962
2016-08-18,10.592686135591345,7.643917292686112
2016-08-19,7.479111593391033,8.905626292295903
2016-08-20,0.8812431998392369,8.131163093814752
2016-08-21,0.4270850596275735,7.178292235292879
2016-08-22,22.117161448141363,5.7245943105948065
2016-08-23,2.6619948941976466,11.82598179757628
2016-08-24,0.8215773976229607,5.63437772455471
2016-08-25,0.1374997787970177,4.1435631261578445
2016-08-26,7.159019251262888,7.355213714943491
2016-08-27,1.085215153909744,8.054314859774244
2016-08-28,0.0,3.1748517901143685
2016-08-29,1.0723477927294185,2.7656175944147234
2016-08-30,3.4910099456919,3.3785197121570194
2016-08-31,9.745531686855124,4.383359836005872
2016-09-01,9.317076637770269,6.069416694615385
2016-09-02,8.742981068472913,10.243040888747919
2016-09-03,13.408667636424935,7.482764580854628
2016-09-04,15.244954749054097,10.017778091670598
2016-09-05,10.074144393364168,9.512618854232876
2016-09-06,20.361252143154758,10.092453602754937
2016-09-07,15.641839732546757,10.684485421549999
2016-09-08,15.230312354640756,12.511307211775966
2016-09-09,3.7514780936406016,12.371801566330591
2016-09-10,10.5704954348346,7.937946881874955
2016-09-11,9.875059254816238,9.262326905735911
2016-09-12,23.19010575172749,11.002137058662031
2016-09-13,5.881135474620981,20.350563787194304
2016-09-14,3.4044953140806644,9.6357781219956
2016-09-15,3.072407682144896,6.380816912553178
2016-09-16,2.3848905082712784,5.330871077216662
2016-09-17,12.269553212536142,3.2635292055568432
2016-09-18,8.757487350163307,9.011604879743732
2016-09-19,6.044454547540939,8.891639983975697
2016-09-20,4.491314132828662,8.365998009904294
2016-09-21,18.11934781930548,7.021669940698234
2016-09-22,13.995220462819365,9.77205092111459
2016-09-23,1.0469911385723885,10.032822974835705
2016-09-24,4.706613299789581,4.445363787880153
2016-09-25,39.592975532247664,2.5597795175085727
2016-09-26,20.320141135663427,9.106112231413672
2016-09-27,5.128213130603445,12.151082798208778
2016-09-28,14.644562757459092,1.537341238682503
2016-09-29,12.320130948817477,3.1454090240685884
2016-09-30,5.545080073589975,1.9592387894664098
2017-06-01,0.2798476008024621,12.222565875147973
2017-06-02,1.8224022634485932,9.47434577896471
2017-06-03,2.031164415814775,6.173193662749193
2017-06-04,0.2123658822571977,5.232195827472314
2017-06-05,2.639073226458214,4.332965628033906
2017-06-06,5.4136361815193865,5.157064305224512
2017-06-07,3.480571666993993,3.8170836038419176
2017-06-08,10.318070547124172,4.777172454587771
2017-06-09,3.880599582512328,7.9949089911790425
2017-06-10,1.3952286093475972,6.672577028944585
2017-06-11,0.3040794039660311,4.866280429298013
2017-06-12,2.7279704394809743,4.968073102652175
2017-06-13,0.7854058913728024,6.853202251265852
2017-06-14,1.6679432474552316,4.502837037497616
2017-06-15,6.543386051312406,7.144553995437909
2017-06-16,2.8841654494087745,7.323632263905132
2017-06-17,3.427853395742305,6.804360295194206
2017-06-18,0.4303740048662145,5.90268685871357
2017-06-19,3.6074154266334593,5.8756321488399195
2017-06-20,11.17187357491001,7.000417685743738
2017-06-21,8.549075367602896,8.339056572879736
2017-06-22,4.450903454676587,7.953038681104646
2017-06-23,3.502968296820813,6.6863988990543595
2017-06-24,2.7177975019241902,6.008447697787557
2017-06-25,0.8367126922341104,5.081635973994745
2017-06-26,2.787150889254631,4.605660290942073
2017-06-27,0.5086924795457657,5.91540725307084
2017-06-28,0.5486688465514081,4.067594614915074
2017-06-29,0.8899973064026934,4.973013823851153
2017-06-30,2.4129568669707218,4.659644109467873
2017-07-01,13.40614969708184,6.747631774084169
2017-07-02,15.91976874286824,9.648564446483164
2017-07-03,19.51431240211142,11.62303107404292
2017-07-04,22.19956667499339,16.99889388969835
2017-07-05,31.34552666481505,14.575909493698113
2017-07-06,18.405500977343703,20.712042395446634
2017-07-07,11.930604587907489,17.745060493533757
2017-07-08,5.218678069336617,23.896123820580694
2017-07-09,6.951863934923994,18.986200864154565
2017-07-10,46.194334069687,16.317075235387577
2017-07-11,41.94480196009291,36.31181393496878
2017-07-12,22.792674386374493,27.046242075479796
2017-07-13,8.112902213506242,29.690817793941214
2017-07-14,5.077400233739234,24.834198737929693
2017-07-15,1.3560975306845726,12.409332956160384
