date,rainfall_mm,predicted_rainfall
2017-07-16,0.253550452406102,10.751148743663084
2017-07-17,0.7433429177771224,8.172440085045979
2017-07-18,2.434241403322271,6.654003446146914
2017-07-19,2.8068629716305025,6.836186421897761
2017-07-20,6.019741278728272,5.489946301237652
2017-07-21,13.73462619423232,11.83165023802604
2017-07-22,9.466233163913513,11.033587500582659
2017-07-23,7.401144231190073,7.640472781743326
2017-07-24,11.989247952243115,8.479860416379568
2017-07-25,15.358367668441002,10.248089768720188
2017-07-26,9.718265607033638,12.380320369074113
2017-07-27,4.58655329210327,10.736571987764032
2017-07-28,1.3917730867545657,7.104259557568939
2017-07-29,3.8846544931543634,5.953510060362637
2017-07-30,17.56988695492136,1.1926912788402315
2017-07-31,4.418920948403947,2.300468982785103
2017-08-01,5.580457267545639,9.108516807612412
2017-08-02,10.16329465936473,10.033230949286116
2017-08-03,22.1367536511827,10.872365495195766
2017-08-04,24.25346707952149,13.276121332605964
2017-08-05,7.254114109658181,18.15303800442283
2017-08-06,9.560069708272495,11.963140802522819
2017-08-07,5.142487609481558,9.471079395419606
2017-08-08,4.202135840946055,10.974108832569122
2017-08-09,5.956761413241955,6.385793476902382
2017-08-10,15.86588731655415,6.780179457047107
2017-08-11,33.05808060784289,16.035898290673696
2017-08-12,45.83292870971751,15.311225545964678
2017-08-13,72.3314924279426,18.19675232391272
2017-08-14,25.10469544552108,25.771086622151604
2017-08-15,9.94800510818654,27.129452300768058
2017-08-16,11.37165358840151,11.845969493423247
2017-08-17,15.415455859170317,17.642402009007313
2017-08-18,3.650038868093744,27.36509675508085
2017-08-19,0.956327020868342,8.17803721272891
2017-08-20,1.5756639012630949,5.942963545675484
2017-08-21,1.9737655599700643,10.597476982972097
2017-08-22,1.7481210494612125,7.875925751043279
2017-08-23,2.196950526440397,8.45724074163833
2017-08-24,5.070284778006533,5.243576563669801
2017-08-25,6.282845965661901,6.5394191538566755
2017-08-26,1.2145921063549976,5.994495728327149
2017-08-27,11.979544158755465,6.367888184477747
2017-08-28,9.05822208583989,7.837119406227105
2017-08-29,2.179400320351124,8.440015437098252
2017-08-30,1.992109723833013,4.401726800130902
2017-08-31,2.001682128677977,3.873497646099132
2017-09-01,18.486033392713423,5.3345801794708265
2017-09-02,6.926511431881722,8.490641151456172
2017-09-03,10.572368276246053,7.633741019108923
2017-09-04,4.303468084208509,9.84892292691192
2017-09-05,1.915401245748743,7.29084274465191
2017-09-06,1.5296719333909927,6.910414533068479
2017-09-07,1.8829348813980185,3.378412231878626
2017-09-08,3.5940685989691854,4.8072465696157085
2017-09-09,2.496946482582296,5.9903451080308106
2017-09-10,2.485662308176781,6.612928583716753
2017-09-11,3.282416383763577,7.409597619200257
2017-09-12,2.893203149070131,8.1335881454624
2017-09-13,6.496878735055315,7.327493293698571
2017-09-14,2.354973035353295,10.232281269897546
2017-09-15,3.972927945345006,6.102392556714609
2017-09-16,0.1496065407040271,9.084917867950796
2017-09-17,0.1964311273808175,3.2593596818999986
2017-09-18,5.301353707148674,2.5389735720648527
2017-09-19,2.346719969206668,9.864493444003948
2017-09-20,10.136200596931133,5.105773310013273
2017-09-21,15.620245748631495,9.42709307948237
2017-09-22,13.805954898418264,12.26938465065925
2017-09-23,2.622043363147593,8.368024525517114
2017-09-24,2.6752816070901586,4.48704204848358
2017-09-25,1.2543170237794836,4.213150723900844
2017-09-26,0.2933175595516854,3.0816832813954145
2017-09-27,0.8461045303243272,3.998355543331245
2017-09-28,0.4190993045555784,0.7207434197389064
2017-09-29,6.883755660722865,1.7388891636942787
2017-09-30,2.6850637572559903,-0.5203128613823252
2018-06-01,8.995594159371041,5.240038188684953
2018-06-02,0.7155244809832979,8.243904577959867
2018-06-03,1.4077215722266665,4.410202629785659
2018-06-04,0.9440766813907218,4.966945762934792
2018-06-05,1.176765829197904,3.6614019148106025
2018-06-06,0.5847539276518721,4.762780232687539
2018-06-07,0.7975605690732915,2.0030169787242436
2018-06-08,8.95859310160926,3.33223877501052
2018-06-09,2.800485683089875,6.436795800782842
2018-06-10,1.1097999433253674,5.660790341937858
2018-06-11,1.2511348734510706,3.8133268911514064
2018-06-12,6.553639523780093,4.175837567181514
2018-06-13,2.5987072525506325,6.344132099025151
2018-06-14,4.656771516863336,5.825610862727545
2018-06-15,1.3885878189130032,8.254037403645958
2018-06-16,1.3999051566136644,6.906899210452912
2018-06-17,4.205804373736077,5.771119431409072
2018-06-18,1.800780125184262,4.920844460683656
2018-06-19,2.2710376408505946,6.4685106720419805
2018-06-20,1.9995755691477592,6.08736103669421
2018-06-21,4.732238982522741,6.9188029294852065
2018-06-22,1.322102184942428,6.434138593935025
2018-06-23,8.823515003380622,4.510273342345566
2018-06-24,5.940204902215207,7.568726105203396
2018-06-25,6.662441241709476,5.458519720543077
2018-06-26,7.3682534081821744,5.971476750064414
2018-06-27,7.372905751206773,6.560633088496126
2018-06-28,6.076137088968399,7.730630060112793
2018-06-29,1.9790544787937023,7.317817766599565
2018-06-30,0.974803865272948,6.199506378891559
2018-07-01,13.150684837457982,7.704032341370786
2018-07-02,24.53378263952884,11.680034722010175
2018-07-03,30.551638350905257,14.022466847486951
2018-07-04,8.763844096343568,24.97259156525048
2018-07-05,7.897912548482418,11.92919832046304
2018-07-06,7.3810541125688145,10.649951898396619
2018-07-07,2.5659035059999917,9.28310548150928
2018-07-08,2.3782194804955035,9.845817317757398
2018-07-09,0.7615881255015414,4.97390099810643
2018-07-10,2.223706918257348,6.393503645708607
2018-07-11,3.4349867961825207,5.375412066835712
2018-07-12,2.3216794234324007,5.446931528674447
2018-07-13,4.9554422687342825,4.953036142399785
2018-07-14,1.0983000488991432,6.048769499857555
2018-07-15,0.7224980618725432,5.35267164724473
2018-07-16,0.5594176968678515,3.186718983174527
2018-07-17,0.8831605569796359,5.15584981102788
2018-07-18,1.4059418461107194,4.182791421301894
2018-07-19,0.5735390776649435,4.723476241085124
2018-07-20,0.6650145258675231,3.8505631846843507
2018-07-21,9.804537614609332,8.337115057535696
2018-07-22,9.25758940301677,9.278212531130599
2018-07-23,5.698861801782821,8.100972411317153
2018-07-24,11.172502948438868,8.958463196312593
2018-07-25,21.40751803561728,9.559367612796422
2018-07-26,17.270939253746196,11.16673749686099
2018-07-27,15.294021306900268,9.118964007052648
2018-07-28,18.123713424516485,8.9925694445997
2018-07-29,29.07248939250378,14.532936420401853
2018-07-30,24.547618838447207,4.43284634284701
2018-07-31,12.869493999411452,7.61653330745409
2018-08-01,14.474528045286524,13.648118743287554
2018-08-02,9.117358875084433,9.72641595364625
2018-08-03,15.927578251158938,10.069334235038811
2018-08-04,11.21219478002254,12.628085612776308
2018-08-05,14.66437979917577,12.19237780979177
2018-08-06,17.014864622880804,12.674234867187282
2018-08-07,11.69590032519178,11.060749690711225
2018-08-08,3.720422024137162,12.056215976874359
2018-08-09,1.0604697815915372,5.756551450770736
2018-08-10,0.6968493097006007,3.4553871369814733
2018-08-11,5.294270853349503,7.006622934775753
2018-08-12,11.651839735786966,7.6395496418020965
2018-08-13,15.41835625831117,11.907854027111194
2018-08-14,4.242847477470306,11.371615484451784
2018-08-15,5.349530165943694,10.681216230167028
2018-08-16,6.558429763291745,6.956866889374644
2018-08-17,1.1363708505288084,7.53484971046394
2018-08-18,0.2201141891010264,5.804955061107537
2018-08-19,1.793778668724476,6.7785186857997495
2018-08-20,7.177153962533525,6.660186440062273
2018-08-21,4.387998311316713,7.465557886956391
2018-08-22,7.167267567172964,6.50023656980546
2018-08-23,8.62728705986383,6.985412291276569
2018-08-24,12.710817865868831,7.454266833325094
2018-08-25,20.657803618400656,8.093454072638583
2018-08-26,11.469334090548626,8.743391212644976
2018-08-27,5.957643766542699,15.963484839854194
2018-08-28,3.249266955256462,6.881736219625591
2018-08-29,3.418368600530828,6.829111948724187
2018-08-30,9.216786288644403,5.063572335477712
2018-08-31,16.918598708764037,9.116681188947744
2018-09-01,9.648303231787176,10.300911283489553
2018-09-02,9.551919880826423,10.004356264145951
2018-09-03,14.983060552718792,8.610038918567172
2018-09-04,12.393113779450983,10.443746472991892
2018-09-05,2.704591501710263,11.948563719064683
2018-09-06,6.690298743926464,8.221463790671836
2018-09-07,6.779657460463808,4.97987371228519
2018-09-08,0.94039895207958,6.86439868540558
2018-09-09,1.4065029008908474,4.848470702363344
2018-09-10,9.08894425180364,5.995811946480902
2018-09-11,7.173621252052327,11.65502415635526
2018-09-12,5.822354278761022,11.809561797150204
2018-09-13,6.968082937915274,13.045247652540155
2018-09-14,9.982559651960718,10.425748535044649
2018-09-15,4.215767227018133,13.554090203324975
2018-09-16,4.321218463683382,9.031970040516935
2018-09-17,0.0174105815430904,6.592377088766042
2018-09-18,0.0,1.8363493734009477
2018-09-19,0.0,3.6614987308104228
2018-09-20,0.234129645849796,2.4005052388231327
2018-09-21,7.391859387241779,3.9667945509199005
2018-09-22,4.561090527221244,11.467548089609489
2018-09-23,0.1679449087127726,20.389839042296195
2018-09-24,0.1455815738185923,5.08706349879083
2018-09-25,0.5951597526352457,3.8794016152680086
2018-09-26,0.2370410084090334,3.395989638806998
2018-09-27,0.2522884127307445,2.781984478541489
2018-09-28,0.630096006520251,0.4309518466465698
2018-09-29,0.0046672561067215,1.012624650742242
2018-09-30,0.0602434209052552,0.8464864936608203
2019-06-01,0.2333851852315537,1.5342670155989693
2019-06-02,12.719390320048689,1.496323777377493
2019-06-03,2.366483144493813,7.77687659040885
2019-06-04,0.2228578399470512,4.5018356166589735
2019-06-05,0.8051335673382942,2.6088040172205726
2019-06-06,0.7265816098197978,2.9759684822496544
2019-06-07,1.8279043329522964,2.3146023373359847
2019-06-08,0.7952527385125769,2.746221994729236
2019-06-09,0.5237810407547241,3.4322461310814028
2019-06-10,2.4980496784791035,3.2358259997262313
2019-06-11,11.526049340817522,4.372365627129132
2019-06-12,0.8797046672156517,7.32188610127198
2019-06-13,4.972846822250396,4.909557586604338
2019-06-14,0.0293047076844154,6.489614927768102
2019-06-15,1.5107309292922628,5.569049846434587
2019-06-16,0.9535202593245404,6.045329114033237
2019-06-17,0.8326248016129149,4.310341363628635
2019-06-18,3.8468526034279074,5.320032896532335
2019-06-19,1.2401601592276958,5.556340261021343
2019-06-20,2.1538793720780536,5.8343146956958565
2019-06-21,1.7399711080371063,5.973964741775135
2019-06-22,13.170187994330488,4.505280776564603
2019-06-23,18.48562855717349,7.9290347117702105
2019-06-24,0.6532117738368663,7.609922565364743
2019-06-25,0.5657723627826001,4.7858350316022396
2019-06-26,1.7057449268216782,4.718602861547482
2019-06-27,10.247159166665789,4.872474406424477
2019-06-28,4.098386689196242,7.534109063129612
2019-06-29,4.73601785948936,6.64643031373486
2019-06-30,6.029757454420658,7.320224375404787
2019-07-01,3.57805748207772,9.700140146679042
2019-07-02,4.579768590819328,8.667404437373026
2019-07-03,1.7290345236976097,8.077106341059274
2019-07-04,1.4608010877954198,8.081548610573364
2019-07-05,1.4797541210308989,6.425885168635602
2019-07-06,4.263922767721592,5.814773517299632
2019-07-07,12.0021545525561,5.370430411102627
2019-07-08,25.29610307765134,9.221649688394411
2019-07-09,40.0844606267645,14.28431667613098
2019-07-10,37.54145385711751,29.17460704729624
2019-07-11,39.51778564453125,40.241050012001295
2019-07-12,58.91553373520679,41.48190365294846
2019-07-13,38.44886517987607,45.66006185831318
2019-07-14,27.51139073245069,40.66339173671515
2019-07-15,14.072768236791834,25.092515662734137
2019-07-16,5.989784924812773,17.060617127168296
2019-07-17,2.6757777594505474,18.61331707773011
2019-07-18,2.9478576178880447,26.640469132875666
2019-07-19,3.779847047937677,7.850123825617176
2019-07-20,3.508550291492584,6.6629437258005035
2019-07-21,1.6915240045240585,6.313820204098981
2019-07-22,3.7798921210334657,4.180675041832565
2019-07-23,7.429295091838279,8.621380284568767
2019-07-24,29.686088195094403,9.714117211201094
2019-07-25,29.85953184911545,13.963753252774584
2019-07-26,10.158555721222086,17.221109683932998
2019-07-27,12.565359897055524,8.855824308298205
2019-07-28,8.619656649041683,5.508010045374093
2019-07-29,1.921782527895684,7.962586662531321
2019-07-30,1.504623303451437,1.0109201070495522
2019-07-31,2.291467918201964,1.539975945617001
2019-08-01,3.4828485406459646,9.215202689259337
2019-08-02,2.995276477996339,7.715950984445126
2019-08-03,1.1055979357120838,7.462679664872619
2019-08-04,3.468297242737831,6.662637774936078
2019-08-05,3.894013929367065,7.923794313941702
2019-08-06,4.555382861101881,11.304537237416126
2019-08-07,13.663105317538088,5.0994958374002275
2019-08-08,2.6769459095724084,12.01776803187912
2019-08-09,4.619518135139283,5.864072299704158
2019-08-10,1.4648523894079188,5.674546997843698
2019-08-11,2.6173059308148443,9.647187720042224
2019-08-12,4.157934602397553,5.3214061094552845
2019-08-13,12.642642786401384,5.715529720029058
2019-08-14,6.983978413425861,11.125739204629646
2019-08-15,7.203221338353258,8.129968889185774
2019-08-16,3.6351605138880143,6.686094838497079
2019-08-17,5.538862616426133,5.452019261860363
2019-08-18,2.8797572935515263,7.405952568089708
2019-08-19,13.408344268798828,6.450825878352566
2019-08-20,4.742774604482854,10.522800501011387
2019-08-21,4.235251495305528,8.198610566027893
2019-08-22,3.764049024150727,7.01674106364583
2019-08-23,4.104161406673016,5.757516902109397
2019-08-24,15.530630897080645,8.727709939422441
2019-08-25,4.229789743968781,8.645916707737198
2019-08-26,1.5899982857577344,6.388169929815204
2019-08-27,1.779826319059159,9.883441537040044
2019-08-28,0.4150030587581878,5.001331206866285
2019-08-29,0.4250463266321953,6.018185925355
2019-08-30,2.583201340918845,2.7114514619713566
2019-08-31,0.5032527950215847,4.055235261355207
2019-09-01,2.4556861206572105,3.826700103458112
2019-09-02,1.834725575180764,5.012011847934036
2019-09-03,3.5032592341303825,2.99642610784316
2019-09-04,3.050380858049748,5.5026196986491085
2019-09-05,1.219760984626222,4.993690345360221
2019-09-06,1.6218734371218275,4.905922370779482
2019-09-07,1.3453506866668132,3.2079744646812975
2019-09-08,2.058856000259836,4.36282274878719
2019-09-09,2.288843848286791,4.509424356284575
2019-09-10,3.303165793165248,5.5904915940072994
2019-09-11,5.105249098704216,8.410894332075346
2019-09-12,5.424450461724971,10.277678843085553
2019-09-13,11.225578097840572,10.6194922964593
2019-09-14,8.719964548374744,13.48232637128577
2019-09-15,6.260656647225644,13.209063599917267
2019-09-16,4.083745482310336,9.469865694632196
2019-09-17,13.603764428293452,6.058998830081649
2019-09-18,40.50019664891223,8.332105267807188
2019-09-19,5.654620830873226,13.521996733771182
2019-09-20,2.5616979624362703,6.182916666812819
2019-09-21,1.6494783152291117,4.457699352175001
2019-09-22,8.743105987506977,6.057435003765208
2019-09-23,6.237244279555818,8.855464970139
2019-09-24,3.837084224186045,10.132124751400717
2019-09-25,7.368831897859878,11.524908023128742
2019-09-26,20.490448707722603,4.362393240495563
2019-09-27,21.360680214490028,4.513424941172884
2019-09-28,45.37338212906046,2.734136347681917
2019-09-29,71.69893468136483,3.8550756296323594
2019-09-30,59.4989711860393,16.607125981039236
2020-06-01,2.7779917543872874,37.95784175803728
2020-06-02,3.215863146521944,18.150460544131004
2020-06-03,0.2167380913775018,6.947653052707536
2020-06-04,0.3707407271608393,2.9024173191062466
2020-06-05,17.44824517153679,11.822186495281574
2020-06-06,23.94925385491645,8.12558248932767
2020-06-07,1.7902145870188448,9.549308264631968
2020-06-08,0.2302809060888087,6.384108238780463
2020-06-09,6.576596573565869,4.5288148563289
2020-06-10,0.8157865664426317,8.181929866903861
2020-06-11,0.6886081119801136,5.3864268849075225
2020-06-12,1.1641630047179283,5.011134940737582
2020-06-13,3.488381722537761,4.479202728377387
2020-06-14,5.213249240276661,6.242127794245684
2020-06-15,9.223836982694078,7.562199571784575
2020-06-16,20.227636879682542,10.496515679838216
2020-06-17,12.80598544510121,12.148086979157931
2020-06-18,9.559060904066614,16.973801659377795
2020-06-19,18.73497918603268,11.649630422450773
2020-06-20,20.22643248140812,14.333739554336718
2020-06-21,11.297305812226965,15.006896791069924
2020-06-22,7.995070430763224,9.601053025727328
2020-06-23,12.07696480725674,9.85267360957195
2020-06-24,3.999694452323812,13.447596497884186
2020-06-25,15.142355446771104,7.756163919022923
2020-06-26,34.2913237673171,12.437718765849187
2020-06-27,16.65475778091461,21.642947816991178
2020-06-28,22.23106018212881,19.889488784647337
2020-06-29,19.2802516193783,15.301814833018648
2020-06-30,8.324228236776717,34.09705127611029
2020-07-01,5.3888475553469455,15.63583508366959
2020-07-02,7.148994515994762,7.193146524203875
2020-07-03,7.936179724177148,9.768599647844532
2020-07-04,18.46023684254986,11.421306825841523
2020-07-05,14.471124424452478,15.39001766025445
2020-07-06,3.88658126288272,15.766227213732229
2020-07-07,13.778641719006478,9.505934373786523
2020-07-08,9.125733256403436,11.671288443922966
2020-07-09,15.999792891677387,18.049377022283636
2020-07-10,19.7661873742621,14.10898791588501
2020-07-11,32.53341944674228,18.138231426533153
2020-07-12,19.86829916305365,31.83417117104986
2020-07-13,26.395967620547783,21.540899480020784
2020-07-14,10.743119601461482,21.056617501797938
2020-07-15,9.42432906152086,14.715169252345538
2020-07-16,4.075817183611241,13.714421457095662
2020-07-17,1.8539776360100888,12.093522152634579
2020-07-18,4.559220980266307,6.291847433124709
2020-07-19,10.517211144052922,8.930631799941995
2020-07-20,58.5217426239176,7.310847795514773
2020-07-21,29.429391049831477,18.29893407839223
2020-07-22,17.578857977846834,15.034927561881329
2020-07-23,15.815508733531262,11.877009685191094
2020-07-24,20.075301286768408,10.357371185581338
2020-07-25,11.202824992004862,15.951813022066432
2020-07-26,1.602816560040129,13.936832587638865
2020-07-27,2.275754564873716,10.749289602862511
2020-07-28,13.929505032427768,6.064218016731019
2020-07-29,18.978625842802067,9.56801756374054
2020-07-30,11.674445694367936,5.885310619442287
2020-07-31,9.630193801160823,4.077283840810179
2020-08-01,15.914432046007605,11.317683905945074
2020-08-02,6.896148662205706,10.817948644716079
2020-08-03,2.2431968449595128,11.318068693963253
2020-08-04,0.4391056430466631,9.296931664586909
2020-08-05,14.163725608714085,7.212711036353469
2020-08-06,9.614892968598832,12.229971851319023
2020-08-07,6.060808742109765,7.819053681741011
2020-08-08,2.5117684516817964,6.090023165066523
2020-08-09,8.363535660854046,4.951399503034361
2020-08-10,6.234518916207425,8.315409901964681
2020-08-11,2.8587824045343604,7.395462922770689
2020-08-12,29.28953243652557,5.813965674232297
2020-08-13,20.623054518154326,15.054305843919613
2020-08-14,3.799238334596157,16.44010595760086
2020-08-15,1.2402192831990566,6.583913424472337
2020-08-16,3.7171096424790138,8.175628711176964
2020-08-17,4.264874721905018,8.597647088744914
2020-08-18,2.208750911310632,7.059296257376001
2020-08-19,0.9960568708625246,5.8724080851799325
2020-08-20,1.199101589334772,4.960594742091407
2020-08-21,5.145119821866776,6.483880547632891
2020-08-22,13.674652114003262,6.81349480720102
2020-08-23,7.284403881303808,10.160295865999117
