date,rainfall_mm,predicted_rainfall
2020-08-24,7.375140032235612,7.613653592326987
2020-08-25,2.088388603989114,10.372235480481562
2020-08-26,6.149086782589872,5.850908307794042
2020-08-27,7.636723911889056,8.63981041655464
2020-08-28,4.828171844019535,8.366733552517001
2020-08-29,2.0267500799704106,7.09454401901231
2020-08-30,0.0778345558237522,4.283142134209641
2020-08-31,1.1523680833425929,2.4616814876102073
2020-09-01,1.1288235634565351,4.394651559927907
2020-09-02,16.31630986751394,4.349306145676751
2020-09-03,1.335092532793258,8.080236567691808
2020-09-04,0.5624594616129043,6.508758685700593
2020-09-05,0.8365724287134536,3.5163387887156716
2020-09-06,4.667698395379047,3.737143647061513
2020-09-07,10.05898512227738,4.528882800752016
2020-09-08,10.056162276356778,8.44845528634411
2020-09-09,7.113937168235474,13.493612096999774
2020-09-10,5.9619351846740605,10.982401793553107
2020-09-11,9.224411809761474,10.379812515572931
2020-09-12,6.015440578822126,11.864290886323856
2020-09-13,8.44284987525737,9.764648101063031
2020-09-14,8.420100742990666,10.889826837923648
2020-09-15,14.444083172716994,12.448310229333506
2020-09-16,11.647906485326748,11.238262371968647
2020-09-17,8.125783395228234,8.1153213798408
2020-09-18,9.70319046739568,5.698668352619295
2020-09-19,6.375759401663821,7.729164199086364
2020-09-20,0.0678252951261845,6.175321250012484
2020-09-21,7.087226896114806,3.574262288240259
2020-09-22,18.583073934024952,8.743471210055832
2020-09-23,33.13559427768626,11.488045861905823
2020-09-24,46.03174397954916,15.237317332819414
2020-09-25,60.039688154547775,14.694044397824086
2020-09-26,17.7988239632642,7.535500273054232
2020-09-27,11.682785187756762,1.8468929459990022
2020-09-28,1.3860917128146963,2.568242353810401
2020-09-29,0.1255367637948787,1.2530616081208623
2020-09-30,0.0780741652275653,0.10224845278156258
2021-06-01,3.7963465827893694,5.7327928637874885
2021-06-02,10.687925659215196,7.0140068680012595
2021-06-03,0.0907044574935385,12.296862599129232
2021-06-04,0.2763734414856484,5.594550103722232
2021-06-05,1.036064128355777,3.4838789520304836
2021-06-06,0.8851225877378849,3.6829074062341416
2021-06-07,1.134830601893841,2.2628306086047956
2021-06-08,1.677489825068636,2.647958741070405
2021-06-09,15.987234086400653,3.4838306845942593
2021-06-10,2.20319570838771,9.084076365244906
2021-06-11,2.7194732157790917,6.515537405517228
2021-06-12,11.509121436514754,5.797133458758215
2021-06-13,10.566973570559886,8.391713067619442
2021-06-14,10.105410048809455,11.022518349058103
2021-06-15,36.854794903004425,13.901253860932298
2021-06-16,32.974921000637906,26.929860955280805
2021-06-17,28.954474045621588,31.684615244389168
2021-06-18,6.9062494227226745,25.64852898148539
2021-06-19,15.356971067380398,14.456485078320002
2021-06-20,33.78601687398363,17.131658621092253
2021-06-21,16.61734018947216,20.963489644663948
2021-06-22,6.913368681548758,6.866397670063032
2021-06-23,5.70210287402919,7.489268777890787
2021-06-24,4.187760914735337,20.68206488385328
2021-06-25,9.253390862713468,7.8333259122114125
2021-06-26,19.163709250219323,9.574126285753392
2021-06-27,9.752707531509246,12.867424980213766
2021-06-28,7.294004522232299,13.66665981975914
2021-06-29,13.491104588895402,8.194349653827999
2021-06-30,15.579462903357566,13.63585217809501
2021-07-01,15.410779600225863,12.864430298922143
2021-07-02,31.451261785182545,14.272240355576676
2021-07-03,15.635819593832847,20.496966290422623
2021-07-04,6.526682214375506,19.90815886639793
2021-07-05,3.695913272652221,19.068111569756688
2021-07-06,7.118437463203644,13.15713744718594
2021-07-07,9.505956079256029,8.392203852557385
2021-07-08,13.507680148013094,12.041897155276663
2021-07-09,17.290923091674106,13.238150698378858
2021-07-10,2.410404852793572,14.79867107134706
2021-07-11,6.086301987380423,12.683329666993973
2021-07-12,4.223853617748048,11.76371319828814
2021-07-13,1.181092646654616,8.885372395382896
2021-07-14,3.904841369834352,5.971168198085408
2021-07-15,2.6152193514907616,6.059688452351904
2021-07-16,0.6950083996387239,6.451223604390498
2021-07-17,4.597645659491103,4.511602763726953
2021-07-18,19.318642050091256,5.958803993100169
2021-07-19,12.026637809580944,11.259645920491542
2021-07-20,11.86295369552805,7.521972550887213
2021-07-21,13.043613381144848,16.31306999833471
2021-07-22,8.051494515132397,10.061975940913568
2021-07-23,1.7097459589864346,11.429136230378877
2021-07-24,3.995803327826744,11.572098715721994
2021-07-25,1.5179947837870171,10.649235251121407
2021-07-26,1.5223190988949005,9.311883285724681
2021-07-27,12.51544435021091,7.840874461752145
2021-07-28,5.235703278507324,8.170915064956748
2021-07-29,12.769728307330862,6.751962058196552
2021-07-30,15.225403577216127,1.4118757695456314
2021-07-31,18.33276019629012,3.1470242209201595
2021-08-01,13.96629614443221,15.94657180178223
2021-08-02,8.307479049867773,13.854831553508138
2021-08-03,5.629789212472895,11.302309227273527
2021-08-04,12.24828101482163,10.157468385591772
2021-08-05,6.595319589782268,13.564003638310803
2021-08-06,2.0739688368236764,9.039600082580527
2021-08-07,7.609354216272527,5.440497268610384
2021-08-08,11.015358625510906,7.52857705351206
2021-08-09,13.462215811901904,9.807014469002834
2021-08-10,12.359479046058148,11.744117036205315
2021-08-11,9.223390718533638,14.0213188729571
2021-08-12,19.990338742606184,9.934030934301918
2021-08-13,17.636942116694247,13.39415669961852
2021-08-14,10.535609567736058,16.751817275063104
2021-08-15,9.897201491987452,20.484021421284236
2021-08-16,8.897081794478792,17.225333869185786
2021-08-17,9.111306743228688,12.104527590517174
2021-08-18,5.095963536202907,11.027260918772239
2021-08-19,7.864378225930194,9.05327181810959
2021-08-20,12.03537833757223,9.553287517322586
2021-08-21,11.648979218684612,10.977788249957735
2021-08-22,5.875946872189958,10.574090187289285
2021-08-23,8.977830626355841,10.723340195893641
2021-08-24,15.659705232432549,8.686714607390645
2021-08-25,12.661783471006029,13.559953976393832
2021-08-26,26.440190669133308,13.265879562154606
2021-08-27,19.15182244581111,16.760594535000077
2021-08-28,11.3698915210176,19.954233021999524
2021-08-29,13.998565057110278,13.837315011101442
2021-08-30,11.14058726566269,11.205208630066483
2021-08-31,4.881248862026854,10.689117189180728
2021-09-01,0.7405052010366258,7.786853797516426
2021-09-02,3.145076012040706,5.8679327390383
2021-09-03,10.042515157036323,5.5893056505598135
2021-09-04,1.6413677883592055,10.381659248402212
2021-09-05,0.8786556761632575,5.713336645145173
2021-09-06,1.882625761469628,4.712407092821369
2021-09-07,4.324349184429392,3.3608012252114565
2021-09-08,2.6412073058333805,5.286137450301131
2021-09-09,1.8282061088275403,5.7354557317618955
2021-09-10,2.699461275624468,5.316881465355214
2021-09-11,2.748831792017247,7.663859969070974
2021-09-12,2.05496338821472,7.028011742852444
2021-09-13,4.494846797750351,5.905763869494205
2021-09-14,2.4197690361040705,9.719120013140682
2021-09-15,8.694749723089503,7.175973286902853
2021-09-16,8.064225553419996,11.493048433793918
2021-09-17,10.812254147453512,8.250540214546627
2021-09-18,11.051688348676295,7.561993728893593
2021-09-19,3.4160140633583067,7.875166270032657
2021-09-20,1.6645549587746884,6.249045335238024
2021-09-21,2.999334123603841,4.922311229216259
2021-09-22,1.2719809382836869,5.8397447684148425
2021-09-23,4.176819096886097,5.009723958975958
2021-09-24,6.647440745412035,7.346866864594808
2021-09-25,1.3539149082087456,7.672557823389583
2021-09-26,1.57398210865386,3.4895529695174345
2021-09-27,1.4873757609344542,3.100946648877748
2021-09-28,5.812560374939696,0.7154506105352965
2021-09-29,3.938984077090913,0.8500696696607624
2021-09-30,7.254044655536084,-0.5234983106128844
2022-06-01,1.6924325074921265,6.703188883132439
2022-06-02,2.179411740188903,5.816453916516044
2022-06-03,0.6124355747344646,4.962472155658426
2022-06-04,4.549171515665156,4.524843384045972
2022-06-05,1.9355230407511932,6.765216591639256
2022-06-06,4.114823683081789,5.317074710641432
2022-06-07,1.383100753800666,3.882359719999258
2022-06-08,0.4348440625566117,4.022710437179903
2022-06-09,13.151684554967474,3.6662408374558346
2022-06-10,1.8000121340789694,7.513490746345588
2022-06-11,1.2832125370806835,6.831269523101892
2022-06-12,5.302030535771491,4.8074145377005015
2022-06-13,3.876907237793537,6.383418236823646
2022-06-14,2.7302052820933627,7.788780704590523
2022-06-15,3.875311484298808,5.963163010258126
2022-06-16,4.570435129866955,7.055094168747814
2022-06-17,7.780947388296432,7.483980885410145
2022-06-18,7.033794806580595,6.547330177650149
2022-06-19,8.565816582454012,8.441431192058245
2022-06-20,9.034734762539255,9.88366274684312
2022-06-21,13.42396303088741,10.591421121429255
2022-06-22,2.01738731429932,8.838372708805409
2022-06-23,0.9797334680531888,6.571684293788653
2022-06-24,4.513824816111555,5.650532000354935
2022-06-25,2.740156763887152,5.757417729518706
2022-06-26,0.8359927744941509,5.465116356087524
2022-06-27,1.8428869624087152,4.526310790510658
2022-06-28,7.214894133552592,4.467117947614662
2022-06-29,41.69280537144935,8.04887587347393
2022-06-30,31.631994788190152,36.13922089874877
2022-07-01,4.792388077333887,17.872301964814937
2022-07-02,8.380405926545883,7.9838929394622005
2022-07-03,4.008365794572424,7.897557110260721
2022-07-04,1.034055777876935,8.328877560514968
2022-07-05,0.1661114634351527,5.124002529180583
2022-07-06,0.7442927058706892,4.728300689338829
2022-07-07,0.9012305216903382,4.053646575318039
2022-07-08,0.0533235602239344,4.235742820385953
2022-07-09,1.3878815675035436,2.652788741184295
2022-07-10,0.4359327728761003,4.028113800460532
2022-07-11,0.1964188088127907,2.6942285557564425
2022-07-12,0.5740861080428388,2.3188952097539155
2022-07-13,0.0238657879068496,2.4176911915837866
2022-07-14,0.3637698550490623,1.7859106463012897
2022-07-15,1.714939165654335,2.5867558302051403
2022-07-16,1.558926596762018,2.4494415041575137
2022-07-17,0.3725883854196427,3.6562025408917607
2022-07-18,0.5832737557431484,2.534323400339328
2022-07-19,0.974302333403141,4.085591067641773
2022-07-20,4.42251735681549,4.444827983536538
2022-07-21,14.265963257468762,9.93640842667301
2022-07-22,14.84341113656125,10.92152633302634
2022-07-23,5.593155575844836,10.402896497883471
2022-07-24,8.206119856587115,7.80833100658492
2022-07-25,3.862640200904075,9.100535460159891
2022-07-26,4.99004482985177,8.626152592099618
2022-07-27,19.51307992415225,9.909069032879907
2022-07-28,9.24759301131076,11.84636014582037
2022-07-29,10.239397617477051,9.546294473836898
2022-07-30,9.140457718359665,1.2165819737962715
2022-07-31,13.84856909152041,2.853480869228493
2022-08-01,20.48211785611954,15.995966834523525
2022-08-02,22.59251087637658,18.176766659218263
2022-08-03,4.961910273229822,19.44927022557861
2022-08-04,8.021260843536956,10.025540691473653
2022-08-05,1.884993977020396,9.452458051849831
2022-08-06,3.7561986746306113,7.530700565467057
2022-08-07,2.700828896558031,5.537140423879478
2022-08-08,0.8919935106280003,5.815244426406022
2022-08-09,2.4593417212684106,3.706971037697654
2022-08-10,0.3524140247639189,4.213021334698322
2022-08-11,2.0390615628120745,3.9888492878030077
2022-08-12,1.902580171347933,3.9808836490700865
2022-08-13,1.5317353587835394,3.6623226610077784
2022-08-14,9.230429607344435,5.424456998834919
2022-08-15,3.626143570402835,7.722495297474611
2022-08-16,2.017158350475291,5.316254785183048
2022-08-17,0.0303610426948425,3.7597564895755142
2022-08-18,0.0458134187662855,2.540595686960394
2022-08-19,1.9038783892672115,8.32872290550069
2022-08-20,17.170745697744348,4.954374170498763
2022-08-21,3.284872423429438,12.058862344786881
2022-08-22,1.8494603191918515,5.546940997066194
2022-08-23,0.3971457646248188,3.581088956933736
2022-08-24,12.159446988397455,6.916844124493802
2022-08-25,6.003496130666834,9.902888938984287
2022-08-26,1.584123607994394,4.0972932956088925
2022-08-27,0.2019386005211383,6.020609348779
2022-08-28,22.53533830566609,3.1288337590158095
2022-08-29,11.322293575520211,11.285409721970595
2022-08-30,7.52610472215617,5.211248205873072
2022-08-31,7.057691487765059,5.372983289982562
2022-09-01,11.790051107330523,8.088979148634127
2022-09-02,6.807709789054191,9.48369071025569
2022-09-03,10.739312531339362,9.491071130680897
2022-09-04,10.722363117273815,10.948100412070701
2022-09-05,8.225912602118989,10.698066102780475
2022-09-06,7.032602438077014,9.495324999735777
2022-09-07,7.093740080709153,6.078070223149914
2022-09-08,1.7427153934823705,7.451451126201229
2022-09-09,6.292773408141542,5.358863763996447
2022-09-10,1.9890992113250368,9.25222797809959
2022-09-11,3.7050215173274914,6.968965770867702
2022-09-12,4.888010054065826,8.049479113214169
2022-09-13,13.116128609218496,12.809865854709003
2022-09-14,15.501687327598004,15.48349539654982
2022-09-15,16.274524684123538,15.641479962785892
2022-09-16,23.664047100315702,16.404393680029973
2022-09-17,14.281471577889109,11.232837938440323
2022-09-18,11.82424744088599,7.720337319464906
2022-09-19,0.5848730355818221,5.645807520643439
2022-09-20,10.71836525445923,3.9157263519617196
2022-09-21,4.752892513731693,7.2709324981189924
2022-09-22,1.8228589746229191,5.206362353639968
2022-09-23,2.484928930883712,4.229017946045087
2022-09-24,2.307319651005116,5.414004601562984
2022-09-25,11.40524054714974,5.185900657169531
2022-09-26,2.533033729011708,3.7518525886915244
2022-09-27,5.287155501449361,5.0132196557381
2022-09-28,2.91481647339273,-0.04368571154447904
2022-09-29,2.078888095566567,0.385913099730754
2022-09-30,3.309996937500669,0.2397741508840235
2023-06-01,0.0298900964345406,5.143664559613169
2023-06-02,0.0637959892445422,4.974344104931135
2023-06-03,0.0,3.878833649800386
2023-06-04,0.0131322515771744,2.12100709478521
2023-06-05,0.0438836065378594,2.3215198236425927
2023-06-06,0.2958705987067933,1.0909305307140926
2023-06-07,0.0822734024415307,1.639827736639975
2023-06-08,0.0286935299634933,1.0674374602654222
2023-06-09,0.4809845529972238,1.4174507217456829
2023-06-10,0.0553481279535496,2.419944210106776
2023-06-11,0.0635719979062993,1.3550482264981805
2023-06-12,6.407182748537471,1.5942979718434998
2023-06-13,2.140206087943404,5.55446787479287
2023-06-14,2.6098149468869645,4.692813248636387
2023-06-15,1.2452945479687223,6.207969856595408
2023-06-16,1.0381003132842956,5.3336382222414835
2023-06-17,0.5345271527767181,5.421576865492042
2023-06-18,1.9187573199893568,3.5841344575941205
2023-06-19,5.118172692444096,6.470733808493866
2023-06-20,2.31276998771949,5.949298795520635
2023-06-21,3.69464877938178,6.515938417111307
2023-06-22,3.0283544174851253,5.999796748831031
2023-06-23,8.423564996827949,5.0150701078887385
2023-06-24,0.8702217893873123,7.238396447449093
2023-06-25,1.5652927721117404,3.934511806001502
2023-06-26,0.5984407054696311,4.9279416730716346
2023-06-27,1.7812899683225665,4.022776023956856
2023-06-28,10.011818773457978,4.376092602120972
2023-06-29,11.255097453835162,11.253560957457687
2023-06-30,33.26332553599743,12.564707885718379
2023-07-01,24.34859175311124,19.900857173758233
2023-07-02,23.52194191284002,14.624189358603667
2023-07-03,22.22193879662676,14.670299567856379
2023-07-04,9.78437592952334,15.829588188343168
2023-07-05,14.650501279794472,14.800735938265356
2023-07-06,3.321598387869233,15.3439602067763
2023-07-07,4.529991370352342,9.682769566580339
2023-07-08,4.790041146788033,10.964402215899941
2023-07-09,3.226254526359287,13.247494605933303
2023-07-10,4.90974918527806,9.250968381429633
2023-07-11,4.632021007250915,7.24145241857699
2023-07-12,9.443724006895929,8.413627134508754
2023-07-13,10.462311505304372,9.048735054892909
2023-07-14,12.586089546889305,10.086391686507104
2023-07-15,13.642406177874456,12.534618124597326
2023-07-16,6.657823571491432,12.521505226666177
2023-07-17,1.93734691533696,10.225931739672479
2023-07-18,1.2064793554134667,7.477175966362909
2023-07-19,0.174244063317855,6.769126335402601
2023-07-20,0.0267485902149309,6.131664431585938
2023-07-21,0.4612432270370265,6.841028064190045
2023-07-22,1.3394966162820443,4.711449822622361
2023-07-23,1.7176219733035627,6.235990958982128
2023-07-24,0.8430639589205384,5.662308958838219
2023-07-25,1.9805974993062143,5.1854464502357835
2023-07-26,1.094170675866623,6.033225092686635
2023-07-27,1.0959016649508255,5.290761074578487
2023-07-28,1.6468982535454029,4.570034040457077
2023-07-29,7.304232599692261,4.3540405462518095
2023-07-30,8.204587794927523,0.5018115218958614
2023-07-31,7.426093935911009,1.8357547036424058
2023-08-01,4.342170966127293,10.088749719124182
2023-08-02,14.40975731662772,10.356804944910051
2023-08-03,5.333414741801692,12.626452122224032
2023-08-04,4.092376699956491,10.648728050933418
2023-08-05,2.03238673466555,9.014431976702237
2023-08-06,5.114831634729784,11.234222158156342
2023-08-07,19.193445209334502,6.2856062684370935
2023-08-08,24.28099012511208,15.001135401352649
2023-08-09,37.204041723827736,16.001617980714567
2023-08-10,21.54382578696501,22.565690422237836
2023-08-11,9.811945414285551,23.113824989786384
2023-08-12,11.775547008351126,11.824580478221979
2023-08-13,10.324858220390222,11.960702416033229
2023-08-14,4.071324498897933,17.987475675647637
2023-08-15,2.703687975951966,10.571796297614906
2023-08-16,0.9322543588268788,7.836580598864472
2023-08-17,12.826494117851984,6.248573894898166
2023-08-18,7.344807428303868,10.164264418109367
2023-08-19,5.254947946672427,7.245756602517577
2023-08-20,0.7379192946557986,7.121667631550102
2023-08-21,0.7026089527664032,6.154723630143181
2023-08-22,12.284207460413032,6.0148925019774175
2023-08-23,14.459535571393817,10.995017965814084
2023-08-24,12.03082514173807,10.967687319702232
2023-08-25,25.322000333492426,8.632146687930907
2023-08-26,22.746411167461662,13.824869643055276
2023-08-27,14.255324804006104,21.790863793253514
2023-08-28,0.7158679443996082,11.506519029235744
2023-08-29,0.4270880976810734,8.832418362344091
2023-08-30,0.8432536945698109,4.0391115978620755
2023-08-31,0.2720719047445566,3.1140334266779734
2023-09-01,0.4586235308583746,3.077529734078412
2023-09-02,2.051921880158021,3.4861708771608826
2023-09-03,4.206309100129503,5.08883670918186
2023-09-04,7.958935962573803,5.472239168581382
2023-09-05,3.53129441216588,6.985813461840061
2023-09-06,5.72923562227887,5.980403418719194
2023-09-07,6.21300599632111,5.312253103365784
2023-09-08,7.612154183560547,6.774392407357764
2023-09-09,11.85241227634251,7.767335659363759
2023-09-10,9.44814976496186,16.898101284668343
2023-09-11,0.7030431601595372,14.570341735927412
2023-09-12,2.9353654351006164,6.058037651716869
2023-09-13,1.539460507233409,6.374580740770989
2023-09-14,2.533504530997511,5.844806460008713
2023-09-15,0.203181029808648,6.213001588119514
2023-09-16,0.5654340250377959,3.250225245645769
2023-09-17,0.7003964770823083,3.8414083224288196
2023-09-18,3.896327272085274,2.972700838135247
2023-09-19,2.3793877832076333,7.38879260780146
2023-09-20,2.8672956288534595,4.497185276266657
2023-09-21,6.810584052144847,6.556283925788703
2023-09-22,20.543645209930045,6.40564206646564
2023-09-23,29.777955513780423,10.45156389302939
2023-09-24,37.79277218036512,14.427434168273914
2023-09-25,5.691463019009284,20.080143348471175
2023-09-26,2.427119505468835,2.487026404243625
2023-09-27,0.8259221865617214,0.20927308005706372
2023-09-28,0.4050863686869753,0.4093788013286204
2023-09-29,0.2517573827441702,1.468864310430778
2023-09-30,6.172086675132209,1.622183772892825
